rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	2		マロンリープ	牡6	57.0		山崎良	1:44.8		10-10-8-8	40.7	8.8	2	478	0		橋本和馬		（有）宮内牧場	220.0
2	5	9		ニュープラン	牡4	57.0		楢崎功祐	1:45.3	2.1/2	3-3-4-3	41.8	10.4	3	497	-6		宮浦正行		服部新平	88.0
3	3	5		キーメンバー	牡5	57.0		横川怜央	1:45.3	クビ	7-7-5-6	41.4	36.7	8	424	-3		宮浦正行		小林信幸	55.0
4	5	10		ブラボーマンブル	牡8	57.0		的場文男	1:45.4	1/2	5-4-1-1	42.5	1.3	1	515	2		藤田輝信		武田茂男	33.0
5	1	1		サンセットニース	セ4	55.0		石川駿介	1:45.6	1.1/4	9-9-7-7	41.5	218.3	14	427	-6		高野毅		長浜和也	22.0
6	8	16		シカイリョーコー	セ6	55.0		矢野貴之	1:46.2	3.0	8-8-5-5	42.3	22.9	6	475	-1		的場直之		（株）レックス	
7	2	3		エクシード	牡4	57.0		安藤洋一	1:46.3	クビ	14-14-13-13	41.3	40.6	9	495	1		宗形竹見		藤本栄史	
8	6	11		タイムトラベル	牝5	55.0		佐藤友則	1:46.4	1/2	11-11-9-9	42.0	16.4	4	484	3		高橋清顕		今中俊平	
9	2	4		リックプンバ	牡4	57.0		高野誠毅	1:46.6	3/4	12-12-12-11	42.0	47.6	10	455	3		村上頼章		山辺浩	
10	6	12		ミータイム	牝6	54.0		藤田凌	1:46.7	クビ	1-2-3-3	43.6	17.2	5	447	-1		荒井朋弘		（有）門脇	
11	4	8		ストームフレイバー	牡5	54.0		吉井章	1:47.3	3.0	13-13-14-14	42.3	27.8	7	473	2		月岡健二		尾田信夫	
12	4	7		プルミエールアンパ	牝4	55.0		藤本現暉	1:47.6	1.1/2	4-5-10-10	43.2	146.2	12	414	2		上杉昌宏		本田廣一	
13	7	14		トレジャード	牡4	57.0		有年淳	1:47.6	クビ	15-15-15-15	42.4	140.9	11	462	7		井上弘之		諸岡慶	
14	8	15		フジサンマーケット	牡8	57.0		中村尚平	1:48.6	5.0	2-1-2-2	45.5	308.8	15	469	1		寺田新太		藤田秀行	
15	3	6		ディアブロリンド	牝4	53.0		西啓太	1:49.4	4.0	6-6-11-12	44.8	207.3	13	423	0		納谷和玖		鈴木道雄	
除	7	13		ティトローネ	牡4	57.0		本田正重					---		510	0		辻野豊		山室正之	
