waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2012100349	エレーヌワンダー			05502	松井伸也	05025	谷口常信	510	-2
2	2	2017106659	フォルプリンセス			05592	小野楓馬	05108	桧森邦夫	466	-2
3	3	2017100986	マキシラリア			05411	桑村真明	05721	山口竜一	436	18
4	4	2016103342	ムーンアルテミス			05477	黒澤愛斗	a02a1	安田武広	466	2
5	5	2017100254	クラヴァーキン			05089	宮崎光行	05055	堂山芳則	438	-2
6	6	2018102258	ナツハヨル			05054	坂下秀樹	a0373	秋田大助	432	0
7	7	2018106736	ロックンハニー			05578	落合玄太	05108	桧森邦夫	434	0
7	8	2018102924	スターサーバル			05091	五十嵐冬	00886	田中正二	492	2
8	9	2017103810	ロブソンテソーロ			05389	岩橋勇二	a02a1	安田武広	454	0
8	10	2017100092	オーゴンノカゼ			a0483	若杉朝飛	05025	谷口常信	452	-2
