rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		ソウルラッシュ	牡2	55.0		荻野極	2:03.1		6-6-6-6	35.7	4.2	2	496	0		池江泰寿		石川達絵	700.0
2	1	1		レイトンヒル	牡2	54.0		富田暁	2:03.4	2.0	1-2-2-2	36.6	13.1	6	508	0		加藤征弘		ゴドルフィン	280.0
3	8	12		ホウオウジョルノ	牡2	54.0		菅原明良	2:03.6	1.0	9-9-7-8	35.7	6.0	3	470	0		安田翔伍		小笹芳央	180.0
4	2	2		ミスターサファリ	牡2	55.0		古川吉洋	2:03.8	1.1/4	3-3-3-3	36.8	7.8	4	496	0		藤岡健一		シルクレーシング	110.0
5	4	4		ギルティブラック	牡2	55.0		藤岡康太	2:03.9	3/4	2-1-1-1	37.3	2.8	1	436	0		安田隆行		サンデーレーシング	70.0
6	6	7		シータリズム	牝2	54.0		岩田望来	2:04.2	2.0	4-4-5-5	36.9	8.0	5	430	0		堀宣行		サンデーレーシング	
7	6	8		サンライズヴェリテ	牡2	55.0		加藤祥太	2:04.3	1/2	10-9-10-9	36.2	77.2	10	440	0		庄野靖志		松岡隆雄	
8	5	5		ピエナセイラ	牝2	54.0		川島信二	2:04.4	1/2	5-5-3-3	37.4	76.5	9	478	0		荒川義之		本谷兼三	
9	3	3		イッツトゥルー	牡2	55.0		川又賢治	2:04.7	1.3/4	7-7-7-6	37.2	16.5	7	470	0		中尾秀正		カナヤマホールディングス	
10	7	10		コスモクロシオ	牡2	55.0		柴田大知	2:05.2	3.0	7-8-9-9	37.1	152.7	11	446	0		和田雄二		ビッグレッドファーム	
11	5	6		バンビーナミノル	牝2	51.0		泉谷楓真	2:05.8	3.1/2	11-11-11-11	36.4	68.0	8	440	0		野中賢二		吉岡實	
取	7	9		フランチャコルタ	牝2	54.0		長岡禎仁					---		計不			羽月友彦		永田和彦	
