日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/10/13	曇	6	10	8	11			取	54.0	稍				0.0-40.5		名古屋	202148101306	C17組	movie.html?race_id=202148101306	05370	大畑雅章	ダ	1400	計不		0.0
2021/09/29	晴	9	11	6	7	21.6	7	5	54.0	稍	1:36.3	1.3	11-11-9	0.0-41.5	40.1	名古屋	202148092909	はい上がれ!しゃちほ	movie.html?race_id=202148092909	a0032	加藤利征	ダ	1400	427	0	2.7
2021/09/14	曇	3	11	1	1	99.9	10	9	54.0	良	1:36.3	4.3	10-11-11	0.0-39.6	41.1	名古屋	202148091403	C12組	movie.html?race_id=202148091403	a0032	加藤利征	ダ	1400	427	2	0.0
2021/08/31	晴	3	11	6	6	175.3	11	10	54.0	良	1:37.6	5.4	10-10-10	0.0-39.8	41.2	名古屋	202148083103	朝日太郎誕生日記念	movie.html?race_id=202148083103	05370	大畑雅章	ダ	1400	425	1	0.0
2021/08/17	雨	4	10	7	8	143.4	10	8	54.0	不	1:35.1	2.9	9-10-9	0.0-40.0	40.3	名古屋	202148081704	母眞澄40周忌記念	movie.html?race_id=202148081704	a0032	加藤利征	ダ	1400	424	4	0.0
2021/08/03	曇	7	10	4	4	80.4	10	10	52.0	稍	1:38.0	4.1	10-10-10	0.0-40.6	41.7	名古屋	202148080307	ばったアラフィフ記念	movie.html?race_id=202148080307	a02bb	木之前葵	ダ	1400	420	-17	0.0
2021/04/07	晴	8	11	7	9			除	54.0	重				0.0-40.4		名古屋	202148040708	C13組	movie.html?race_id=202148040708	05324	丹羽克輝	ダ	1400	430	-7	0.0
2021/03/25	小雨	5	11	6	7	147.4	7	11	54.0	良	1:35.0	5.3	11-11-11	0.0-37.5	39.8	名古屋	202148032505	C10組	movie.html?race_id=202148032505	a0292	丸山真一	ダ	1400	437	-1	0.0
2021/03/11	晴	5	10	7	7	79.4	8	9	54.0	稍	1:35.1	3.6	10-10-10	0.0-39.5	39.1	名古屋	202148031105	SPAT4でポイント	movie.html?race_id=202148031105	a0032	加藤利征	ダ	1400	438	-6	0.0
2021/02/25	晴	4	9	4	4	42.2	5	7	54.0	良	1:34.9	3.6	9-9-9	0.0-38.8	39.9	名古屋	202148022504	C11組	movie.html?race_id=202148022504	05557	加藤聡一	ダ	1400	444	-2	0.0
2021/02/12	曇	4	10	7	8	180.5	9	10	54.0	良	1:35.1	3.8	10-10-10	0.0-39.6	40.0	名古屋	202148021204	C5組	movie.html?race_id=202148021204	05370	大畑雅章	ダ	1400	446	-4	0.0
2021/01/28	曇	4	10	5	5	143.5	10	2	54.0	重	1:33.1	1.3	8-8-5	0.0-40.1	40.2	名古屋	202148012804	C12組	movie.html?race_id=202148012804	05324	丹羽克輝	ダ	1400	450	5	9.6
2021/01/04	晴	5	11	8	11	92.8	8	8	52.0	良	1:36.1	1.8	9-10-10	0.0-42.5	41.4	名古屋	202148010405	なたんいつもありがと	movie.html?race_id=202148010405	a02bb	木之前葵	ダ	1400	445	-17	0.0
