waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016110070	ララクリュサオル	牡5	57.0	01141	中井	01183	辻野	496	-2
2	2	2018105619	ショウナンバサロ	牡3	53.0	01179	菅原明	01130	吉村	480	10
2	3	2016100040	カネコメアサヒ	牡5	53.0	01166	川又	01069	中尾	434	-8
3	4	2017110156	ジェットマックス	牡4	55.0	01191	松本	00427	森	512	2
3	5	2018110093	フリード	牝3	52.0	01092	津村	01028	西園	506	0
4	6	2018106074	ヴァガボンド	牡3	54.0	01144	菱田	01110	清水久	474	10
4	7	2018102407	キモンブラウン	牝3	53.0	01134	嶋田	01038	手塚	452	-2
5	8	2016100467	ハナブショウ	牝5	52.0	01192	横山琉	01020	相沢	468	12
5	9	2018100546	スイートアリエス	牝3	51.0	01184	原	01156	青木	458	-4
6	10	2016110036	カーンテソーロ	牡5	53.0	01176	亀田	01077	加藤和	500	2
6	11	2015103393	コラード	牡6	52.0	01152	小崎	01033	木原	488	2
7	12	2016101561	グーテンモルゲン	牡5	54.0	01168	富田	01123	牧田	522	4
7	13	2016105892	ミラクルチューン	牝5	52.0	01181	秋山稔	01032	大根田	492	6
8	14	2014104048	メイショウヒボタン	牝7	52.0	01019	秋山真	01041	藤沢則	458	0
8	15	2018100039	イディオム	牡3	53.0	01091	丹内	01086	斎藤誠	492	4
