rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	12		インナリオ	牝3	53.0		津村明秀	1:32.9		11-10	34.1	6.1	3	468	8		岩戸孝樹		サンデーレーシング	760.0
2	2	4		メモリーエフェクト	牡3	54.0		富田暁	1:33.1	3/4	7-8	34.5	3.8	2	474	-2		大久保龍		シンザンクラブ	300.0
3	7	15		セイイーグル	セ7	57.0		丹内祐次	1:33.3	1.1/4	4-4	34.9	20.7	6	458	14		宮本博		吉澤ホールディングス	190.0
4	8	17		ドラミモン	牡3	53.0		藤田菜七	1:33.4	1/2	15-15	34.4	27.0	8	432	-8		田村康仁		子安裕樹	110.0
5	4	8		フォーチュンリング	牝6	55.0		黛弘人	1:33.5	3/4	15-15	34.5	34.1	10	460	2		田中清隆		岡田壮史	76.0
6	4	7		ナイトオブレディ	牝4	52.0		小沢大仁	1:33.5	クビ	12-14	34.5	65.1	13	458	-16		庄野靖志		シルクレーシング	
7	5	10		ジューンロールオン	牡3	55.0		菱田裕二	1:33.6	1/2	13-10	34.9	2.8	1	474	8		武英智		吉川潤	
8	8	18		グランデフィオーレ	牝3	52.0		亀田温心	1:33.6	ハナ	9-7	35.2	7.0	4	458	0		藤岡健一		キャロットファーム	
9	3	5		グレンフィナン	セ6	54.0		原優介	1:33.7	クビ	17-17	34.5	81.6	14	490	10		小笠倫弘		Ｇ１レーシング	
10	8	16		ハローキャンディ	牝4	52.0		小林脩斗	1:33.7	クビ	9-10	34.7	52.5	11	454	2		久保田貴		中西純穂	
11	5	9		ヴアーサ	牡3	55.0		川又賢治	1:34.1	2.0	13-10	35.4	17.1	5	452	6		鮫島一歩		本間茂	
12	1	1		スペースシップ	牡4	54.0		小林凌大	1:34.2	1/2	7-8	35.5	184.6	18	478	8		松永康利		ビッグレッドファーム	
13	7	14		ギベルティ	牡4	57.0		菅原明良	1:34.3	1/2	4-4	35.9	25.0	7	524	-6		小島茂之		ゴドルフィン	
14	1	2		ブルアモーレ	牝3	53.0		秋山真一	1:34.8	3.0	4-4	36.3	30.8	9	452	-2		大久保龍		高田秀信	
15	3	6		カイトレッド	牝4	55.0		柴山雄一	1:34.9	1/2	1-1	36.9	159.8	17	466	0		和田雄二		本田恒雄	
16	6	11		ベルクハイム	牡4	54.0		松本大輝	1:35.6	4.0	2-3	37.3	88.1	15	532	-16		天間昭一		栗嶋豊明	
17	2	3		ナタラディーヴァ	牝5	53.0		秋山稔樹	1:35.7	3/4	17-17	36.6	118.8	16	460	6		武藤善則		加藤裕司	
18	7	13		ショウナンアイビー	牡3	55.0		勝浦正樹	1:35.8	1/2	2-2	37.8	53.7	12	500	6		清水久詞		国本哲秀	
