rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		シラカミロード	牡3	56.0		山本聡哉	1:31.6		3-3-2-1	39.8	6.2	4	472	-8		菅原勲		鈴木雅俊	95.0
2	1	1		ミズサンフェイム	牡3	56.0		阿部英俊	1:31.8	1.1/2	7-7-6-5	39.6	5.8	3	478	5		菅原勲		岩渕瑞生	33.3
3	7	8		マクロー	牡3	56.0		村上忍	1:32.3	3.0	5-5-5-3	40.3	26.3	7	484	12		菅原勲		真中伴典	19.0
4	3	3		シャノンアーサー	牝3	55.0		高松亮	1:32.8	3.0	1-1-1-2	41.4	2.1	1	448	-9		飯田弘道		千田裕美	9.5
5	4	4		ロンギングベイビー	牝3	54.0		山本政聡	1:32.8	クビ	9-9-8-7	40.0	5.2	2	422	-11		工藤裕孝		坂本浩一	4.8
6	2	2		トキノレーヴ	牝3	54.0		菅原辰徳	1:32.8	ハナ	3-4-4-4	41.0	12.2	6	397	2		千葉幸喜		田中準市	
7	8	11		リップクリーム	牝3	54.0		陶文峰	1:33.1	2.0	10-10-10-8	39.9	339.8	11	407	12		菅原右吉		（有）下河辺牧場	
8	7	9		マナラズベリー	牝3	53.0		塚本涼人	1:33.7	4.0	6-6-7-9	41.5	76.7	8	449	-7		佐藤雅彦		佐藤弘樹	
9	8	10		エムワンハルコ	牝3	54.0		関本淳	1:33.8	3/4	8-8-9-10	41.1	8.1	5	447	2		晴山厚司		（株）マネジメント	
10	5	5		ミラコロアムレート	牝3	54.0		坂口裕一	1:34.8	6.0	2-2-3-6	43.2	118.2	9	453	6		飯田弘道		山崎和哉	
11	6	6		スラストリバーサー	セ3	56.0		鈴木祐	1:36.1	8.0	11-11-11-11	42.3	317.2	10	483	5		斉藤雄一		吉田勝利	
