rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		トラヴェラーズ	牝4	53.0		大山龍太	0:50.8		3-2	36.4	7.3	3	445	-2		坂本和也		村田紀次	50.0
2	3	3		メイショウマサカツ	牡5	56.0		高畑皓一	0:51.2	2.1/2	1-1	37.0	1.5	1	432	-2		高馬元紘		松本好雄	20.0
3	2	2		レインボーメイプル	牝5	51.0		佐々木世	0:51.5	1.1/2	4-3	37.2	9.3	4	478	4		長倉功		前田文明	12.5
4	4	4		ピットゥーラ	牝5	54.0		吉村智洋	0:51.6	3/4	7-4	36.9	17.2	5	444	5		住吉朝男		曽和栄司	7.5
5	7	8		サンジェイ	牝4	52.0		長尾翼玖	0:51.8	3/4	5-4	37.3	58.1	6	412	-3		岡田利一		（株）さくらコーポ	5.0
6	8	10		プリティア	牝5	51.0		青海大樹	0:52.5	4.0	8-8	37.8	192.5	10	422	3		徳本慶一		組）オールザベスト組	
7	5	5		ジューンメモリー	牝4	54.0		川原正一	0:52.6	3/4	6-7	38.2	115.7	8	437	1		西村守幸		組）オールザベスト組	
8	7	7		ホットミルク	牝4	54.0		中田貴士	0:53.4	5.0	10-10	38.2	135.1	9	359	-4		野田忍		小林正和	
9	8	9		ハップウトウゲ	セ5	56.0		鴨宮祥行	0:53.6	1.1/4	9-9	38.7	83.1	7	504	4		松浦聡志		諸岡慶	
10	1	1		レイザーズエッジ	牝6	54.0		田中学	0:56.6	大	2-4	42.4	4.2	2	499	-2		田中道夫		（同）ＪＰＮ技研	
