rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		セトノダイヤモンド	牝3	54.0		長谷部駿	1:31.5		2-2-1-1	41.0	6.8	3	411	-3		徳本慶一		徳本要	150.0
2	1	1		ルクスランページ	牡3	56.0		田中学	1:31.6	3/4	7-6-3-2	40.8	7.8	5	468	-2		村山明		（株）ルクス	60.0
3	2	2		ツォルフェアアイン	牝3	54.0		川原正一	1:31.9	1.1/2	8-8-6-3	40.7	3.5	2	435	3		柏原誠路		貝本隆三	37.5
4	3	3		タマモワカムシャ	セ3	56.0		鴨宮祥行	1:32.2	2.0	9-9-9-8	40.2	7.1	4	467	1		五十嵐忠		タマモ（株）	22.5
5	7	8		シンシナティ	牝3	53.0		木本直	1:32.5	1.1/2	3-3-5-4	41.8	27.9	7	433	-1		大根田裕		中西桂子	15.0
6	6	7		ニシノアリオト	牝3	54.0		高畑皓一	1:33.1	4.0	11-10-10-10	40.0	254.9	11	425	-4		山口浩幸		冨田藤男	
7	5	5		ダンスデミルリトン	牡3	56.0		下原理	1:33.3	1.1/4	5-5-7-6	42.3	19.1	6	453	-7		鈴木孝志		岡田牧雄	
8	8	10		クリノハニー	牝3	52.0		長尾翼玖	1:33.7	2.1/2	6-7-8-9	42.2	46.4	9	450	11		田村彰啓		栗本八江	
9	6	6		デジタイゼーション	牝3	54.0		吉村智洋	1:33.9	1.0	4-4-3-7	43.2	2.4	1	475	1		藤澤則雄		岡田牧雄	
10	4	4		デルマエキドナ	牝3	54.0		小谷周平	1:34.1	3/4	10-10-10-10	41.0	214.3	10	410	-8		溝橋利喜		小林聖子	
11	7	9		フォーエバーソング	牝3	54.0		杉浦健太	1:35.0	5.0	1-1-2-4	44.6	38.6	8	421	-5		加用正		石川秀守	
