rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		シェナキング	牡4	57.0		吉村智洋	1:54.6		5-6-3-3	37.2	1.7	1	466	-1		山口浩幸		冨田藤男	180.0
2	1	1		フーズサイド	牡6	57.0		廣瀬航	1:54.9	2.0	6-7-8-7	37.1	7.3	4	506	4		北野真弘		西森功	72.0
3	7	8		エンパイアミライ	牡7	57.0		田中学	1:55.0	クビ	3-3-2-1	38.0	4.6	2	511	6		中塚猛		山下繁美	45.0
4	7	7		プチティラン	牡6	55.0		長尾翼玖	1:55.5	3.0	3-3-6-4	38.1	24.1	7	479	2		栗林徹治		吉岡寛行	27.0
5	3	3		シトラスクーラー	セ9	55.0		鴨宮祥行	1:55.7	1.1/4	8-8-7-8	38.0	22.0	5	470	1		田中道夫		（同）ＪＰＮ技研	18.0
6	8	10		コスモヴァーズ	牡8	55.0		井上幹太	1:56.0	2.0	7-5-5-5	38.7	40.2	8	468	3		飯田良弘		橘勝年	
7	6	6		ウインドオブホープ	セ9	57.0		下原理	1:56.0	アタマ	1-1-1-2	39.0	6.2	3	535	0		石橋満		（有）木村牧場	
8	4	4		ディーグランデ	セ8	57.0		大山真吾	1:56.7	4.0	10-10-10-10	38.2	290.3	10	483	3		松平幸秀		子守貴久	
9	2	2		マコトパパヴェロ	牝8	55.0		山田雄大	1:56.7	ハナ	9-9-9-9	38.6	22.4	6	486	-8		木村健		山口正行	
10	8	9		メイプルキング	牡9	57.0		永井孝典	1:56.9	3/4	2-2-4-5	39.8	179.0	9	486	6		大山寿文		節英司	
