waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100820	ピノティートン			05540	達城龍次	00873	野口孝	465	4
2	2	2018102706	ホナミウィンド			a0420	古岡勇樹	a02c6	水野貴史	448	11
3	3	2018103457	トチノラブ			a0247	川島正太	05101	山越光	403	-1
4	4	2018106130	テーオーメシア			05561	赤津和希	a02d6	長谷川忍	456	0
5	5	2018100069	フライトメモリア			05347	秋元耕成	05651	川村守男	511	9
6	6	2018106317	ジオパークマグマ			a03fe	中島良美	a0253	川島豊	459	10
6	7	2018104991	ニシノコウメイ			05595	福原杏	a02c8	小澤宏次	456	-3
7	8	2018103878	グレースワンダー			a02c4	見越彬央	a01fe	酒井一則	467	10
7	9	2018103671	マイネルカーニバル			05001	内田利雄	a0188	牛房栄吉	464	7
8	10	2018101865	ザヴィネリ			05397	吉留孝司	05462	小林真治	401	6
8	11	2018106819	グレイスディーヴァ			a0484	木間塚龍	05714	渋谷信博	497	0
