rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ブルラッシュ	牡4	56.0		高橋哲也	1:30.0		1-1-1-1	40.1	32.9	8	523	-2		藪口一麻		（同）ランニング・ク	80.0
2	5	6		ジュントップゴール	牡7	56.0		酒井忍	1:30.0	ハナ	2-2-2-2	39.9	2.8	1	513	-6		藪口一麻		須貝廣次	28.0
3	6	7		ゴールドハンター	牡7	56.0		山口達弥	1:30.2	1.0	7-7-7-7	38.5	5.3	3	462	-8		林正人		居城寿与	16.0
4	1	1		チェンマイルージュ	牝5	54.0		藤江渉	1:30.3	1/2	5-5-5-4	39.3	6.3	4	469	-6		川村守男		石井啓之	12.0
5	7	9		フクノヴァランス	牡6	56.0		加藤和博	1:30.4	クビ	4-4-3-3	39.9	6.7	5	466	6		川島豊		（株）ファーストビ	8.4
6	7	10		ラッキーアモン	牡5	56.0		秋元耕成	1:30.9	2.1/2	6-6-6-5	39.5	303.1	11	506	10		柘榴浩樹		米澤淳	
7	2	2		ミライヘノサイン	牝8	50.0		中島良美	1:31.2	1.1/2	10-10-8-8	39.0	391.5	12	458	10		冨田敏男		冨田藤男	
8	8	11		ダイバキャッツアイ	牝4	51.0		赤津和希	1:31.5	1.1/2	3-3-4-6	41.2	21.9	7	445	-4		箕輪武		丹呉通孝	
9	8	12		ミラクルゲート	牡7	56.0		森泰斗	1:31.8	1.1/2	9-8-9-9	39.6	4.1	2	442	1		野口孝		前田敏文	
10	6	8		ワイヤトゥワイヤー	牡8	56.0		町田直希	1:32.4	3.0	11-11-10-10	39.5	69.9	9	497	7		海馬澤司		町田勉宗	
11	3	3		ホロシリダケ	セ4	56.0		内田利雄	1:32.6	1.0	8-9-11-11	39.9	175.9	10	458	-4		野口孝		宇田昌隆	
12	5	5		モズマーチャン	牡6	56.0		寺島憂人	1:32.7	クビ	12-12-12-12	39.3	16.0	6	497	3		柘榴浩樹		（同）ＪＰＮ技研	
