waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019106638	スターコマチ			05000	酒井忍	a02c8	小澤宏次	411	-2
2	2	2019101132	アースミラーレ			05561	赤津和希	a01cf	箕輪武	418	-3
3	3	2019103545	ロバリアスピード			05001	内田利雄	00873	野口孝	409	1
4	4	2019109027	シンライウォリアー			05595	福原杏	05656	柘榴浩樹	440	9
5	5	2019100276	トクシーヴィグラス			a017d	橋本直哉	a02a6	平山真希	477	-10
6	6	2019106182	ヒカリガサスホウヘ			a02c4	見越彬央	a01fe	酒井一則	461	22
7	7	2019104351	オレラノユメ			a02c3	寺島憂人	a01fe	酒井一則	373	5
7	8	2019105684	クロノニジュウロク			05590	藤本現暉	a01fe	酒井一則	437	6
8	9	2019100035	アルラ			05347	秋元耕成	a01cf	箕輪武	522	-4
8	10	2019101990	グッドヘイロー			a0188	藤江渉	05101	山越光	488	6
