waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101459	オオエスサノオ			05364	大山真吾	05370	住吉朝男	508	0
2	2	2017100362	ロケットスレッド			a01b1	廣瀬航	05574	大塚信次	483	-2
3	3	2018103226	ゼンダンラット			05522	井上幹太	a02be	飯田良弘	470	-7
4	4	2015105409	プラードデラルス			00815	川原正一	05289	田中範雄	470	-2
5	5	2018105430	ミッキーファンド			05217	田中学	05352	岡田利一	440	-5
6	6	2016105932	リリックファンタジ			a048a	長尾翼玖	05715	北野真弘	442	2
7	7	2018101870	ウワサノテンマ			a0488	大山龍太	a03a3	大山寿文	459	8
7	8	2018100631	パピードッグ			05576	石堂響	a028b	長南和宏	467	-2
8	9	2018104826	ステイホーム			05530	杉浦健太	a02bf	新井隆太	407	19
8	10	2018103426	ユアーザキング			05589	木本直	05735	高本友芳	490	-7
