rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	9		ハギノアレグリアス	牡3	54.0		岩田望来	1:56.3		8-8-6-5	36.0	1.6	1	470	0		松田国英		日隈良江	1,855.7
2	2	4		キーフラッシュ	牡5	55.0		小牧太	1:56.5	1.1/2	2-2-2-2	36.7	7.7	3	484	0		宮徹		北前孔一郎	740.2
3	8	16		ネオブレイブ	牡4	54.0		亀田温心	1:57.6	7.0	15-15-15-13	36.3	46.1	10	512	4		小西一男		西田俊二	465.1
4	3	5		ウェルカムゴールド	牡5	55.0		吉田隼人	1:57.8	1.1/4	9-10-9-7	37.1	6.4	2	530	-10		西村真幸		キャロットファーム	270.0
5	3	6		ブライトンロック	牡6	56.0		柴山雄一	1:58.2	2.1/2	12-13-11-11	37.2	62.5	11	466	-10		田中清隆		坂巻勝彦	182.0
6	4	7		マリオ	牡5	54.0		幸英明	1:58.3	1/2	3-3-3-3	38.4	15.3	5	496	-2		安達昭夫		サン	
7	1	2		スズカフェスタ	牡5	54.0		川須栄彦	1:58.3	クビ	1-1-1-1	38.6	35.7	8	500	-2		大橋勇樹		永井啓弍	
8	1	1		スペクター	牝6	52.0		藤岡康太	1:58.4	1/2	9-9-8-6	37.9	28.5	7	514	4		笹田和秀		川勝裕之	
9	2	3		エクスパートラン	牡5	55.0		藤懸貴志	1:58.5	クビ	12-11-11-10	37.6	73.8	12	460	-4		小崎憲		キヨタケ牧場	
10	4	8		マサハヤニース	牡5	55.0		和田竜二	1:58.6	3/4	5-3-4-3	38.5	21.4	6	480	-4		今野貞一		中村政夫	
11	6	12		メイショウマトイ	牡6	53.0		丸山元気	1:58.7	クビ	16-16-14-13	37.6	220.7	16	490	-4		本田優		松本好雄	
12	7	14		インターセクション	牡5	54.0		小崎綾也	1:59.0	1.3/4	14-14-15-13	37.8	171.5	15	474	-4		大久保龍		ゴドルフィン	
13	7	13		ウラノメトリア	セ4	56.0		岩田康誠	1:59.0	クビ	9-11-9-11	38.3	13.7	4	504	4		矢作芳人		サンデーレーシング	
14	6	11		サンキュー	牡7	54.0		西村淳也	2:02.0	大	3-5-6-7	41.6	82.5	13	518	6		安達昭夫		市川義美ホールディングス	
15	8	15		ショートストーリー	牡7	53.0		太宰啓介	2:02.6	3.1/2	5-7-11-16	41.7	128.4	14	496	2		吉村圭司		ゴドルフィン	
16	5	10		ウインネプチューン	牡5	55.0		国分優作	2:02.8	1.0	5-5-5-7	42.6	37.3	9	502	4		飯田雄三		ウイン	
