rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	2		ドナウデルタ	牝4	54.0		北村友一	1:33.0		6-7-7	34.3	8.3	4	444	-4		石坂正		サンデーレーシング	2,534.3
2	6	12		ピースワンパラディ	牡4	56.0		丸山元気	1:33.0	クビ	11-13-13	33.8	4.2	1	462	-4		大竹正博		長谷川成利	1,009.8
3	5	9		ラセット	牡5	57.0		加藤祥太	1:33.1	3/4	11-11-11	34.1	9.4	6	490	0		庄野靖志		桂土地	634.9
4	2	4		アロハリリー	牝5	55.0		酒井学	1:33.3	1.1/4	5-5-3	35.1	28.5	10	464	-4		高野友和		吉田勝己	380.0
5	4	7		ダノングレース	牝5	54.0		団野大成	1:33.5	1.1/4	8-8-8	34.7	88.4	15	442	8		国枝栄		ダノックス	250.0
6	8	15		ウーリリ	牡4	57.0		吉田隼人	1:33.6	1/2	8-8-8	34.8	4.3	2	494	-2		友道康夫		金子真人ホールディングス	
7	4	8		ブランノワール	牝4	54.0		西村淳也	1:33.7	1/2	8-8-8	34.9	8.4	5	456	-8		須貝尚介		シルクレーシング	
8	8	16		ロードマイウェイ	牡4	59.0		和田竜二	1:33.7	アタマ	11-11-11	34.7	15.6	7	470	-4		杉山晴紀		ロードホースクラブ	
9	7	14		セラピア	牝4	54.0		藤岡康太	1:33.7	アタマ	6-6-6	35.1	5.9	3	492	-10		藤岡健一		吉田照哉	
10	3	5		ディアンドル	牝4	57.0		鮫島克駿	1:33.7	アタマ	1-1-1	35.8	61.7	12	494	4		奥村豊		シルクレーシング	
11	6	11		ケイデンスコール	牡4	58.0		岩田康誠	1:33.9	1.1/4	15-16-15	34.4	18.8	8	468	2		安田隆行		サンデーレーシング	
12	5	10		ドリームソルジャー	牡6	56.0		太宰啓介	1:34.0	1/2	16-15-15	34.5	73.2	14	480	2		渡辺薫彦		カナヤマホールディングス	
13	7	13		エメラルファイト	牡4	57.0		柴山雄一	1:34.4	2.1/2	14-14-13	35.1	64.0	13	464	4		相沢郁		高橋勉	
14	2	3		ハーレムライン	牝5	55.0		荻野極	1:34.9	3.0	2-3-3	36.7	58.4	11	466	-8		田中清隆		吉田千津	
15	3	6		モルフェオルフェ	牝5	54.0		木幡育也	1:35.0	3/4	2-2-2	37.1	90.9	16	456	8		大江原哲		並河賢一郎	
16	1	1		ロケット	牝5	54.0		幸英明	1:35.4	2.1/2	2-3-3	37.2	25.8	9	478	-2		石橋守		ゴドルフィン	
