日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/10/24	晴	9	9	8	8	31.9	6	中	57.0	良			6-9-9	33.7-36.3		東京	202105040609	tvk賞(2勝クラス)	202105040609	01009	柴田大知	芝	2000	480	6	0.0
2021/10/03	晴	10	12	7	10	62.5	11	7	54.0	良	1:47.7	0.7	2-2-2-2	36.2-34.9	35.5	中山	202106040910	茨城新聞杯(2勝クラス)	202106040910	01091	丹内祐次	芝	1800	474	-2	0.0
2020/11/29	曇	9	7	2	2	14.1	5	5	55.0	良	2:02.1	0.5	3-3-3	37.5-34.0	34.3	東京	202005050909	オリエンタル賞(2勝クラス)	202005050909	01170	横山武史	芝	2000	476	8	150.0
2020/11/07	曇	9	12	3	3	24.0	9	5	53.0	良	1:59.9	1.4	5-6-5	35.4-35.7	36.5	東京	202005050109	精進湖特別(2勝クラス)	202005050109	01091	丹内祐次	芝	2000	468	0	150.0
2020/10/10	曇	11	11	7	8	12.5	6	5	55.0	良	2:00.1	0.4	6-5	36.6-34.6	34.7	新潟	202004040111	魚沼特別(2勝クラス)	202004040111	01091	丹内祐次	芝	2000	468	6	150.0
2020/09/21	晴	11	12	3	3	84.8	11	10	56.0	良	2:17.1	2.1	12-11-10-11	37.2-37.0	37.8	中山	202006040511	朝日セントライト記念(G2)	202006040511	01091	丹内祐次	芝	2200	462	-4	0.0
2020/07/25	晴	9	8	4	4	3.8	2	1	54.0	良	2:00.6	-0.3	6-5-3-2	36.5-35.2	34.9	札幌	202001010109	利尻特別(1勝クラス)	202001010109	01091	丹内祐次	芝	2000	466	6	1081.0
2020/06/28	曇	8	9	4	4	5.3	3	3	54.0	不	2:04.0	1.1	3-3-2	35.1-37.2	38.2	東京	202005030808	3歳以上1勝クラス	202005030808	01009	柴田大知	芝	2000	460	0	190.0
2020/06/13	雨	8	8	2	2	14.3	5	3	54.0	不	2:06.4	0.5	3-3-3	37.6-37.1	37.3	東京	202005030308	3歳以上1勝クラス	202005030308	01077	石橋脩	芝	2000	460	-10	190.0
2020/02/02	晴	9	13	5	6	71.1	9	10	56.0	良	1:48.2	1.0	12-13-13	35.9-34.2	34.1	東京	202005010209	セントポーリア賞(1勝クラス)	202005010209	01092	津村明秀	芝	1800	470	0	0.0
2019/11/09	晴	3	13	8	12	6.6	3	1	55.0	良	2:02.2	-0.3	5-5-4-4	34.7-36.0	35.6	福島	201903030303	2歳未勝利	201903030303	01091	丹内祐次	芝	2000	470	4	500.0
2019/10/21	曇	2	14	5	7	15.9	7	6	55.0	良	1:36.1	0.5	9-8	35.1-35.4	35.3	東京	201905040402	2歳未勝利	201905040402	01091	丹内祐次	芝	1600	466	4	0.0
2019/09/29	曇	3	16	5	10	27.6	7	3	54.0	良	1:35.2	0.2	9-9-7	35.8-35.0	34.6	中山	201906040903	2歳未勝利	201906040903	01091	丹内祐次	芝	1600	462	4	130.0
2019/08/10	曇	2	14	6	10	13.2	6	14	53.0	稍	1:54.5	3.5	1-2-2-7	35.4-37.9	41.4	札幌	201901010502	2歳未勝利	201901010502	01170	横山武史	芝	1800	458	4	0.0
2019/07/20	小雨	5	16	3	5	9.2	4	4	54.0	稍	1:53.2	0.1	1-1-1-2	37.7-36.6	36.7	福島	201903020705	2歳新馬	201903020705	01009	柴田大知	芝	1800	454	0	110.0
