waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	トウケイラフタァ			a005c	藤野俊一	a0216	金田勇	882	0
2	2	horse	ロージイハート			a0066	松田道明	a022e	松井浩文	953	11
3	3	horse	ゼンノチカラ			a0110	鈴木恵介	a01fa	小北栄一	870	20
4	4	1995500979	シルクレディ			a022b	船山蔵人	a023a	谷あゆみ	911	-18
5	5	horse	コウシュハアナ			a0061	藤本匠	a024e	中島敏博	837	3
6	6	horse	ムサシイサム			a0437	金田利貴	a0216	金田勇	928	9
7	7	horse	キンチヨ			a028c	島津新	a006c	今井茂雅	840	10
7	8	horse	エリカヒメ			a0268	渡来心路	a01d9	槻舘重人	900	18
8	9	horse	イワキサクラコ			a0251	長澤幸太	a008c	小林勝二	856	4
8	10	horse	ユウマイチドコイ			a028e	西将太	a01da	大友栄人	950	19
