rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		シャーロック	牡5	56.0		村上弘樹	1:44.7		5-5-2	39.4	8.9	4	460	2		坂口義幸		谷謙介	29.0
2	1	1		カフジローズ	牝3	54.0		岡部誠	1:44.8	1/2	1-1-1	40.3	1.9	1	493	3		原口次夫		加藤守	8.1
3	7	8		キタノパンドラ	牝4	54.0		渡辺竜也	1:45.3	2.1/2	6-6-7	39.7	7.0	3	469	-8		藤ヶ崎一		北澤信	4.6
4	2	2		アイファーフォルテ	牝4	54.0		丸野勝虎	1:45.4	1/2	3-3-3	40.5	27.6	7	414	1		倉地学		中島稔	2.9
5	6	6		モンキーキック	牡5	56.0		柿原翔	1:45.9	2.1/2	4-4-5	40.9	26.1	6	487	-1		藤ヶ崎一		服部康夫	1.7
6	7	7		カネトシハートフル	牝7	54.0		尾崎章生	1:46.0	3/4	8-8-8	39.8	145.8	8	397	-1		植松則幸		（株）ファーストビ	
7	5	5		アネッロドーロ	牝5	54.0		山田祥雄	1:46.7	3.0	7-7-6	41.0	201.2	9	458	7		竹下直人		大島栄一	
8	4	4		ディーエスファニー	牡5	56.0		大畑雅章	1:46.7	ハナ	9-9-9	40.1	19.1	5	462	3		今津勝之		（同）ＪＰＮ技研	
9	8	10		マイネルカピターノ	牡3	54.0		木之前葵	1:46.7	アタマ	2-2-4	42.1	2.9	2	500	-2		錦見勇夫		錦見日出雄	
10	8	9		プラチナクイン	牝4	54.0		戸部尚実	1:47.0	1.1/2	10-10-10	40.0	215.2	10	422	-4		迫田清美		伊藤將	
