rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		クリーンガーベラ	牝3	54.0		大畑雅章	1:32.7		4-4-3	38.6	1.5	1	470	-4		角田輝也		石橋和夫	27.0
2	7	10		セイカヴォーグ	牝3	54.0		柿原翔	1:32.7	クビ	3-3-2	38.8	6.3	3	434	-3		櫻井今朝		遠藤喜和	7.6
3	8	11		エンジェルインメイ	牝3	54.0		藤原良一	1:33.2	2.1/2	1-1-1	39.8	27.5	6	396	-2		櫻井今朝		谷口祐人	4.3
4	2	2		ヴォルパンテール	牝4	54.0		加藤誓二	1:33.8	3.0	7-7-7	39.2	18.1	5	471	-2		竹口勝利		（同）ＪＰＮ技研	2.7
5	1	1		セカンドショット	牝3	54.0		岡部誠	1:34.1	1.1/2	5-4-4	40.0	3.6	2	419	-1		今津博之		飯田学	1.6
6	7	9		フォンダンショコラ	牝4	54.0		藤原幹生	1:34.2	1/2	2-2-5	40.4	14.2	4	424	2		藤田正治		酒井孝敏	
7	6	7		フライトプラン	牝4	54.0		戸部尚実	1:34.2	クビ	10-9-6	39.4	271.7	10	435	0		成田明		酒井孝敏	
8	8	12		アポロチェリーバン	牝4	54.0		友森翔太	1:35.1	4.0	8-10-9	40.2	329.1	12	482	2		櫻井今朝		結城喜一	
9	4	4		ボンナキュイ	牝4	54.0		加藤利征	1:35.2	1/2	9-8-10	40.5	170.5	7	464	-7		伊藤勝己		（有）ホースケア	
10	3	3		アサケボス	牡3	56.0		丹羽克輝	1:35.5	1.1/2	6-6-8	41.2	203.2	8	450	5		井上正		大橋堯	
11	5	6		ヒカルアヤノヒメ	牝15	54.0		尾崎章生	1:35.9	2.0	11-11-11	40.7	222.5	9	462	2		井上哲		酒井しずゑ	
12	5	5		グッジョブハニー	牝4	54.0		丸野勝虎	1:36.1	1.0	12-12-12	40.4	271.7	10	497	3		倉地学		寳寄山拓樹	
