rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		シンボリジョーク	牡3	56.0		山田祥雄	1:32.6		1-1-1	38.8	3.7	2	477	-5		塚田隆男		早田敬子	27.0
2	8	9		ジェミニキング	セ3	56.0		戸部尚実	1:32.6	クビ	2-2-2	38.7	1.3	1	479	-1		川西毅		三宅勝俊	7.6
3	7	7		エベレストテソーロ	牡3	56.0		加藤利征	1:33.0	2.0	3-3-3	39.0	37.3	5	481	0		錦見勇夫		組）ＫＩＺＵＮＡ組合	4.3
4	2	2		エンジェルスマイル	牝3	54.0		丸野勝虎	1:33.9	4.0	7-6-6	38.9	16.2	4	434	2		角田輝也		山口功一郎	2.7
5	6	6		ハッピーフェイス	牡3	53.0		浅野皓大	1:34.0	1/2	9-9-7	38.4	354.5	9	465	2		今津勝之		小橋亮太	1.6
6	1	1		パッションクイン	牝3	52.0		木之前葵	1:34.4	2.0	5-5-4	39.9	84.7	6	456	-2		錦見勇夫		大岩和也	
7	8	10		ハルノツカイ	牡3	56.0		丸山真一	1:34.9	2.1/2	4-4-5	40.5	136.8	7	446	0		栗田和昌		谷謙介	
8	4	4		エムティーカイザ	牡3	56.0		岡部誠	1:35.3	2.0	8-7-8	39.9	8.5	3	494	1		宮本仁		蜂須賀重夫	
9	5	5		ファカレワレワ	牡3	56.0		尾崎章生	1:35.4	1/2	10-10-10	39.5	167.0	8	503	6		植松則幸		（株）ファーストビ	
10	3	3		トーセンペリドット	牝3	54.0		横井将人	1:35.6	1.0	6-8-9	40.1	377.7	10	478	-2		坂口義幸		（同）ＪＰＮ技研	
