waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100640	エドノテーラー			05599	池谷匠翔	05667	渡辺和雄	459	-2
2	2	2017100322	シンジュクマスク			a02ad	江里口裕	05566	月岡健二	440	-4
3	3	2017102642	トラビエーソ			05593	大木天翔	a01ab	辻野豊	453	3
3	4	2016103112	ヤマノシャチー			05455	町田直希	05546	高岩孝敏	504	1
4	5	2015100625	アントルメ			a0485	菅原涼太	05607	堀千亜樹	468	-4
4	6	2016104060	エスペランスノヴァ			05583	吉井章	05629	鷹見浩	448	1
5	7	2017101580	スーシーホー			a02d7	西啓太	05662	堀江仁	436	-1
5	8	2017106776	デロリス			05443	本田正重	05204	村上頼章	450	-1
6	9	2015105833	サツキブライド			05399	和田譲治	a01e7	井上弘之	451	0
6	10	2017101024	サンマナ			05562	岡村健司	a01d8	秋吉和美	394	-11
7	11	2014103966	ウズメヒメ			00817	的場文男	05728	藤田輝信	426	-3
7	12	2017106780	トゥーヤング			a0105	山林堂信	a0238	嶋田幸晴	455	0
8	13	2014104983	ミカード			05365	山崎誠士	a0251	荒井朋弘	452	-11
8	14	2017101920	コスモシャルドネ			a01ef	高野誠毅	05746	佐野謙二	540	3
