日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/08/16	曇	1	7	7	7	9.0	3	6	51.0	重	1:04.8	1.2	5-7	0.0-38.4	39.0	盛岡	202135081601	C2	202135081601	05611	七夕裕次	ダ	1000	489	-11	0.0
2021/06/22	曇	5	8	3	3			取	54.0	良				0.0-37.1		水沢	202136062205	C2	202136062205	05382	陶文峰	ダ	850	計不		0.0
2021/06/14	晴	1	10	5	5	11.6	4	3	54.0	良	0:53.5	0.6	6-6	0.0-37.3	36.9	水沢	202136061401	C2	202136061401	05382	陶文峰	ダ	850	500	3	5.4
2021/06/07	晴	4	7	5	5	24.5	7	4	54.0	良	1:32.0	0.6	4-5-5-5	0.0-40.0	39.9	水沢	202136060704	C2五組六組	202136060704	05382	陶文峰	ダ	1400	497	-1	2.7
2021/05/31	晴	5	8	6	6	20.5	3	7	54.0	良	1:32.8	2.4	8-8-8-7	0.0-39.7	39.8	水沢	202136053105	C2五組	202136053105	05382	陶文峰	ダ	1400	498	-5	0.0
2021/05/25	晴	3	9	4	4	13.9	5	7	54.0	稍	1:32.7	2.4	5-6-5-5	0.0-40.2	41.2	水沢	202136052503	C2四組	202136052503	05382	陶文峰	ダ	1400	503	6	0.0
2021/05/10	曇	6	8	7	7	7.0	4	2	54.0	良	1:26.2	1.8	2-2-2-2	0.0-39.2	40.9	水沢	202136051006	C2七組	202136051006	05382	陶文峰	ダ	1300	497	-5	9.5
2021/05/02	小雨	5	7	1	1	14.3	7	2	54.0	不	1:24.0	0.1	6-5-7-4	0.0-38.9	38.2	水沢	202136050205	C2九組	202136050205	05382	陶文峰	ダ	1300	502	8	9.5
2021/04/26	晴	4	10	6	6	76.9	9	5	54.0	良	1:27.3	1.1	5-6-6-6	0.0-40.1	39.9	水沢	202136042604	C2八組	202136042604	05382	陶文峰	ダ	1300	494	-1	1.4
2021/04/19	曇	4	8	3	3	205.0	8	6	54.0	重	1:24.3	1.8	5-5-5-5	0.0-38.5	39.6	水沢	202136041904	C2八組	202136041904	05382	陶文峰	ダ	1300	495	1	0.0
2021/04/12	晴	6	9	6	6	126.4	9	9	54.0	良	1:35.9	4.0	3-3-3-6	0.0-41.3	45.0	水沢	202136041206	C2六組	202136041206	05577	岩本怜	ダ	1400	494	1	0.0
2021/04/05	小雨	5	9	4	4	148.1	9	8	54.0	稍	1:33.4	2.3	9-9-8-8	0.0-40.5	41.2	水沢	202136040505	C2六組	202136040505	05571	菅原辰徳	ダ	1400	493	6	0.0
2021/03/22	曇	3	7	5	5	95.3	7	7	54.0	不	1:30.6	1.9	6-6-6-6	0.0-38.7	39.5	水沢	202136032203	C2三組	202136032203	05571	菅原辰徳	ダ	1400	487	-3	0.0
2021/03/15	晴	5	12	2	2	98.9	10	11	50.0	不	1:31.9	3.3	2-2-4-7	0.0-38.8	41.9	水沢	202136031505	C2二組	202136031505	a03fd	関本玲花	ダ	1400	490	-1	0.0
2021/01/11		4	0	8	10				51.0							水沢	202136011104	C1九組	202136011104	a041e	田中洸多	ダ	1400	計不		0.0
2020/12/30	雪	4	0	8	11				54.0	不						水沢	202036123004	C1九組	202036123004	05577	岩本怜	ダ	1400	計不		0.0
2020/12/19		6	0	8	10				54.0							水沢	202036121906	C1十二組	202036121906	05577	岩本怜	ダ	1400	計不		0.0
2020/12/08	曇	7	10	3	3	38.9	4	10	54.0	稍	1:36.0	5.5	4-4-5-8	0.0-38.7	43.5	水沢	202036120807	C1十組	202036120807	05577	岩本怜	ダ	1400	491	11	0.0
2020/11/23	晴	7	9	4	4	27.7	5	9	51.0	重	1:30.1	4.2	7-7	0.0-38.0	40.7	盛岡	202035112307	ジョージア賞	202035112307	a041e	田中洸多	ダ	1400	480	-9	0.0
2020/08/15	曇	7	7	4	4	18.0	6	2	51.0	稍	1:14.6	0.5	6-3	0.0-37.8	37.7	盛岡	202035081507	C2八組	202035081507	a041e	田中洸多	ダ	1200	489	-4	7.0
2020/08/02	晴	6	7	1	1	44.3	6	6	54.0	良	1:29.0	1.7	6-6	0.0-37.8	38.2	盛岡	202035080206	C2四組五組	202035080206	05463	高橋悠里	ダ	1400	493	5	0.0
2020/07/27	雨	7	6	7	7	18.7	6	4	54.0	不	1:27.6	0.7	6-3	0.0-37.3	37.2	盛岡	202035072707	C2六組	202035072707	05463	高橋悠里	ダ	1400	488	-7	2.5
2020/07/06	曇	8	10	5	5	6.4	4	9	54.0	重	1:31.7	1.9	8-8-6-8	0.0-39.8	40.6	水沢	202036070608	C2六組	202036070608	05577	岩本怜	ダ	1400	495	6	0.0
2020/06/29	曇	6	10	7	8	5.0	3	7	54.0	稍	1:32.5	0.8	3-3-3-4	0.0-41.6	42.0	水沢	202036062906	C2六組	202036062906	05577	岩本怜	ダ	1400	489	-5	0.0
2020/06/22	曇	7	12	5	6	4.7	2	2	54.0	良	1:32.7	1.5	9-9-8-7	0.0-40.2	39.8	水沢	202036062207	C2七組	202036062207	05577	岩本怜	ダ	1400	494	-1	7.0
2020/06/15	晴	5	8	7	7	3.1	2	3	54.0	稍	1:24.3	1.1	4-4-2-2	0.0-39.9	40.7	水沢	202036061505	C2八組	202036061505	05577	岩本怜	ダ	1300	495	12	4.0
2020/06/08	曇	7	12	4	4	8.1	3	5	54.0	良	1:29.9	2.5	5-5	0.0-38.7	40.3	盛岡	202035060807	C2八組	202035060807	05577	岩本怜	ダ	1400	483	-3	1.5
2020/05/31	晴	7	10	8	10	19.3	2	2	54.0	良	1:15.4	0.3	3-2	0.0-38.5	38.6	盛岡	202035053107	C2十組	202035053107	05577	岩本怜	ダ	1200	486	3	7.0
2020/05/18	曇	1	9	4	4	3.4	2	3	54.0	稍	1:15.4	0.2	2-2	0.0-38.1	38.2	盛岡	202035051801	C2十組	202035051801	05294	村上忍	ダ	1200	483	-3	4.0
2020/05/10	曇	6	11	4	4	4.9	3	2	54.0	良	1:27.4	0.3	1-1-1-1	0.0-41.1	41.4	水沢	202036051006	C2十四組	202036051006	05294	村上忍	ダ	1300	486	-17	7.0
2020/05/03	晴	6	10	5	5	4.9	3	5	54.0	良	1:28.0	1.1	3-3-3-3	0.0-41.6	42.5	水沢	202036050306	C2十四組	202036050306	05294	村上忍	ダ	1300	503	17	1.5
2020/04/19	曇	6	11	1	1	5.1	3	4	54.0	重	1:24.7	1.0	1-1-1-1	0.0-40.0	41.0	水沢	202036041906	C2十四組	202036041906	a01d1	木村暁	ダ	1300	486	8	2.5
2020/04/13	曇	4	10	8	10	13.0	3	8	54.0	良	1:28.1	2.8	1-2-2-4	0.0-41.5	44.0	水沢	202036041304	C2十二組	202036041304	05577	岩本怜	ダ	1300	478	-10	0.0
2020/04/06	晴	1	9	8	8	29.6	6	6	54.0	稍	1:26.7	1.3	2-2-2-3	0.0-41.2	42.4	水沢	202036040601	C2十二組	202036040601	05577	岩本怜	ダ	1300	488	1	0.0
2020/03/29	曇	1	9	8	8	13.7	2	6	54.0	稍	1:26.5	1.2	3-3-3-4	0.0-41.3	42.4	水沢	202036032901	C2十二組	202036032901	05577	岩本怜	ダ	1300	487	-3	0.0
2020/03/21	曇	2	11	7	8	2.8	1	4	54.0	良	1:26.4	1.1	4-4-3-4	0.0-41.8	42.2	水沢	202036032102	C2十一組	202036032102	05577	岩本怜	ダ	1300	490	-6	2.5
2020/02/20	晴	3	12	8	11	6.0	4	6	54.0	良	1:32.0	1.1	2-2-2-3	37.9-40.2	41.3	浦和	202042022003	C3三　四	202042022003	00817	的場文男	ダ	1400	496	5	0.0
2019/12/24	晴	6	12	8	11	18.2	5	10	52.0	重	1:33.1	2.2	3-3-5-6	36.8-40.7	42.1	浦和	201942122406	農産物ブランドOGA	201942122406	05554	臼井健太	ダ	1400	491	-11	0.0
2019/11/28	曇	6	12	2	2	13.5	5	11	54.0	重	1:41.3	3.2	4-3-5-6	31.5-40.3	43.1	浦和	201942112806	埼玉県養蜂協会長賞	201942112806	a017d	橋本直哉	ダ	1500	502	8	0.0
2019/11/08	晴	5	12	4	4	85.7	8	1	54.0	良	1:31.4	-0.3	1-1-1-1	37.0-41.5	41.5	浦和	201942110805	C3二　三	201942110805	a017d	橋本直哉	ダ	1400	494	14	80.0
2019/08/10	晴	8	14	3	4	67.6	10	14	54.0	良	1:49.8	5.0	2-2-2-5	37.2-42.0	46.7	船橋	201943081008	ペリドット賞	201943081008	05199	左海誠二	ダ	1600	480	-18	0.0
2019/07/26	晴	5	12	5	5	11.2	4	10	54.0	良	1:33.1	2.6	6-7-8-7	38.6-38.6	40.3	浦和	201942072605	C3二　三四	201942072605	05171	岡部誠	ダ	1400	498	0	0.0
2019/06/28	曇	7	11	3	3	26.2	6	7	54.0	稍	1:32.5	1.9	5-5-6-6	37.3-39.9	41.2	浦和	201942062807	岐阜のお肉を食べよう	201942062807	05199	左海誠二	ダ	1400	498	11	0.0
2019/04/03	晴	5	9	5	5	67.3	8	9	54.0	良	1:40.4	2.8	1-1-1-2	29.6-41.9	44.7	川崎	201945040305	C2六　七	201945040305	05455	町田直希	ダ	1500	487	10	0.0
2019/03/27	晴	6	12	8	11	98.0	10	6	54.0	良	1:31.8	2.9	3-3-2-5	37.1-38.3	41.0	浦和	201942032706	幸せを手にするまち「	201942032706	05199	左海誠二	ダ	1400	477	-10	0.0
2019/02/27	曇	6	12	7	10	103.9	10	10	54.0	良	1:40.2	2.9	9-9-10-7	29.9-40.7	42.2	川崎	201945022706	八肥の会ジオファーム	201945022706	00817	的場文男	ダ	1500	487	8	0.0
2019/01/30	晴	7	12	8	12	53.4	9	10	54.0	良	1:39.6	2.3	11-11-12-10	30.4-40.3	41.5	川崎	201945013007	稲村亜美さん来場記念	201945013007	00817	的場文男	ダ	1500	479	-1	0.0
2019/01/04	晴	8	12	3	3	203.5	12	7	54.0	良	1:39.5	1.4	11-11-10-9	29.6-41.6	41.8	川崎	201945010408	C2五　六七	201945010408	05553	保園翔也	ダ	1500	480	-3	0.0
2018/12/18	晴	6	10	8	9	148.1	9	10	54.0	重	1:41.7	3.7	3-4-4-5	29.8-41.6	44.1	川崎	201845121806	C2五　六七	201845121806	05553	保園翔也	ダ	1500	483	0	0.0
2018/11/27	晴	6	12	2	2	76.8	9	9	54.0	良	1:33.7	1.7	8-8-11-9	39.3-40.1	40.8	川崎	201845112706	C2七　八九	201845112706	05455	町田直希	ダ	1400	483	4	0.0
2018/10/17	曇	5	11	6	7	42.5	9	9	54.0	良	1:34.4	1.7	10-10-10-11	39.0-41.5	41.5	川崎	201845101705	C2五　六	201845101705	05443	本田正重	ダ	1400	479	2	0.0
2018/09/10	雨	5	8	8	8	6.4	4	7	54.0	重	1:41.4	3.4	2-2-2-3	29.5-42.5	45.7	川崎	201845091005	こちうさグリーンフェ	201845091005	05573	瀧川寿希	ダ	1500	477	3	0.0
2018/05/12	晴	3	16	1	1	120.8	14	12	54.0	良	2:04.5	1.0	16-16-16-16	37.3-35.7	34.9	新潟	201804010503	3歳未勝利	201804010503	01140	横山和生	芝	2000	474	2	0.0
2018/04/29	晴	5	15	2	2	143.9	13	12	54.0	良	1:49.6	1.7	8-7	36.1-33.8	34.9	新潟	201804010205	3歳未勝利	201804010205	01091	丹内祐次	芝	1800	472	10	0.0
2018/03/24	晴	5	15	2	2	95.5	11	14	54.0	稍	1:38.9	1.8	5-8-8	36.1-36.5	37.7	中京	201807020505	3歳未勝利	201807020505	01117	丸田恭介	芝	1600	462	-18	0.0
2018/01/27	晴	5	16	2	3	198.1	11	14	54.0	稍	1:51.8	2.8	4-4-5	36.8-34.2	36.7	東京	201805010105	3歳未勝利	201805010105	01095	吉田隼人	芝	1800	480	2	0.0
2017/11/25	晴	3	18	5	10	43.0	7	13	54.0	良	1:50.8	1.4	14-14-14	36.7-34.8	35.1	東京	201705050703	2歳未勝利	201705050703	00422	内田博幸	芝	1800	478	0	0.0
2017/11/05	晴	1	16	8	16	4.8	2	10	54.0	良	1:42.2	2.4	12-11	35.3-38.2	39.6	東京	201705050201	2歳未勝利	201705050201	01075	田辺裕信	ダ	1600	478	-6	0.0
2017/08/26	晴	1	12	6	8	4.0	2	6	54.0	重	1:49.9	0.9	3-3	36.0-35.6	36.0	新潟	201704020901	2歳未勝利	201704020901	01117	丸田恭介	芝	1800	484	2	0.0
