着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	6	---	4	1989200052	牝	5	430.0	-8.0	54	118.7	0			00407	05140	00nan	250.0	199348062310
2	8	9	---	1	1989106696	牡	5	436.0	2.0	56	119.2	2.1/2			00976	00942	00nan	95.0	199348062310
3	8	8	---	3	1987101046	セ	7	450.0	0.0	56	119.3	1/2			0迫田清美	[他] 永田三郎	00nan	47.5	199348062310
4	1	1	---	2	1989104581	牝	5	486.0	-10.0	56	119.4	クビ			0兒島真二	05077	00nan	35.0	199348062310
5	3	3	---	5	1988102499	牡	6	502.0	-4.0	54	119.6	1.1/2			05086	05212	00nan	22.5	199348062310
6	5	5	---	8	1988100275	牝	6	438.0	0.0	55	120.3	3			05134	05155	00nan	0.0	199348062310
7	4	4	---	7	1987101895	牝	7	444.0	2.0	56	120.8	2.1/2			0太田宗位	[他] 永田三郎	00nan	0.0	199348062310
8	2	2	---	9	1987100229	牝	7	434.0	-2.0	55	121.3	2.1/2			05106	05117	00nan	0.0	199348062310
9	7	7	---	6	1988101911	牝	6	458.0	-4.0	55	121.4	3/4			05186	[他] 福田秀己	00nan	0.0	199348062310
1	6	7	---	1	1991102100	牝	3	460.0	0.0	53	88.9	0			00836	05048	00nan	400.0	199348120810
2	5	6	---	4	1991102390	牝	3	480.0	2.0	53	89.7	4			05155	05198	00nan	152.0	199348120810
3	7	9	---	7	1991109249	牡	3	488.0	0.0	54	89.8	3/4			0荒井三千	[他] 山本榮二	00nan	76.0	199348120810
4	8	12	---	2	1991105515	牡	3	442.0	0.0	54	89.9	1/2			0今井孝一	[他] 神部幸夫	00nan	56.0	199348120810
5	1	1	---	12	1991101980	牡	3	436.0	4.0	54	90.3	2			05149	05198	00nan	36.0	199348120810
6	5	5	---	8	1991108298	牡	3	392.0	2.0	54	90.9	3			05128	05154	00nan	0.0	199348120810
7	2	2	---	3	1991103067	牝	3	450.0	4.0	53	91.1	1			00406	00849	00nan	0.0	199348120810
8	4	4	---	6	1991100679	牝	3	408.0	-2.0	53	91.2	3/4			0加藤明宏	05144	00nan	0.0	199348120810
