着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	---	2	1989102581	牡	5	446.0	2.0	55	125.5	0			05023	05023	00nan	500.0	199336050909
2	1	1	---	1	1986102584	牡	8	547.0	-3.0	59	125.8	1.1/2			00873	00836	00nan	175.0	199336050909
3	3	3	---	3	1986102181	牡	8	505.0	-8.0	59	125.8	アタマ			05022	05320	00nan	100.0	199336050909
4	8	8	---	4	1988102655	牡	6	458.0	-2.0	55	126.0	1			05156	05365	00nan	75.0	199336050909
5	6	6	---	6	1984104122	牡	10	493.0	0.0	55	126.7	4			05110	05217	00nan	50.0	199336050909
6	4	4	---	5	1986102057	牡	8	475.0	2.0	55	127.1	2			05148	[他] 小林長治	00nan	0.0	199336050909
7	7	7	---	7	1986101489	牡	8	419.0	0.0	56	128.7	8			0西村秀幸	05217	00nan	0.0	199336050909
8	2	2	---	8	1986101563	牡	8	462.0	-4.0	55	135.5	大			05060	[他] 櫻田浩三	00nan	0.0	199336050909
1	2	2	---	1	1990108567	牝	4	515.0	0.0	53	87.1	0			05110	05320	00nan	75.0	199336060602
2	7	7	---	2	1990108595	牝	4	448.0	0.0	53	88.0	5			05221	[他] 阿部三郎	00nan	37.5	199336060602
3	3	3	---	4	1990105564	牡	4	420.0	1.0	54	88.3	1.1/2			05104	05181	00nan	18.8	199336060602
4	5	5	---	7	1990102850	牡	4	424.0	-2.0	54	88.9	3			0佐々木陸	[他] 竹田實	00nan	11.2	199336060602
5	1	1	---	3	1990105505	牝	4	414.0	4.0	53	88.9	クビ			0佐々木満	[他] 瀬戸幸次	00nan	7.5	199336060602
6	4	4	---	6	1990100884	牡	4	455.0	7.0	54	93.4	大			05163	05358	00nan	0.0	199336060602
7	6	6	---	5	1990108800	牡	4	490.0	0.0	54	96.2	大			0谷地勝則	05320	00nan	0.0	199336060602
1	1	1	---	1	1989102837	牡	5	451.0	0.0	54	119.3	0			05104	05365	00nan	120.0	199336060608
2	3	3	---	6	1988102112	牡	6	482.0	-5.0	54	119.6	1.1/2			05060	05161	00nan	60.0	199336060608
3	5	5	---	5	1988107754	牡	6	450.0	-3.0	54	119.8	1			05110	05123	00nan	30.0	199336060608
4	4	4	---	2	1986100760	牡	8	464.0	0.0	55	119.8	ハナ			05022	05161	00nan	18.0	199336060608
5	2	2	---	3	1987105131	牡	7	491.0	1.0	54	120.4	3			05121	05217	00nan	12.0	199336060608
6	6	6	---	4	1988107144	牝	6	425.0	1.0	53	120.8	2			05156	[他] 瀬戸幸次	00nan	0.0	199336060608
7	8	8	---	8	1989104096	セ	5	445.0	-2.0	54	121.8	5			00菊池武	05023	00nan	0.0	199336060608
8	7	7	---	7	1985103526	牡	9	479.0	0.0	54	122.0	1			00石川榮	05114	00nan	0.0	199336060608
1	5	5	---	1	1989102581	牡	5	446.0	0.0	56	128.2	0			05023	05023	00nan	1500.0	199336060609
2	3	3	---	3	1986102584	牡	8	549.0	2.0	59	128.7	2.1/2			00873	00836	00nan	525.0	199336060609
3	2	2	---	4	1988102655	牡	6	456.0	-2.0	55	129.0	1.1/2			05156	05365	00nan	300.0	199336060609
4	4	4	---	2	1986102181	牡	8	509.0	4.0	59	129.3	1.1/2			05022	05320	00nan	225.0	199336060609
5	6	6	---	5	1986106011	牡	8	438.0	0.0	54	130.0	4			0晴山幹也	05199	00nan	150.0	199336060609
6	1	1	---	7	1987102501	牡	7	485.0	11.0	55	130.5	2.1/2			00菊池武	[他] 小林長治	00nan	0.0	199336060609
7	7	7	---	6	1984105468	牡	10	538.0	-2.0	55	131.4	5			05060	[他] 櫻田勝男	00nan	0.0	199336060609
