着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	8	---	1	1989107458	牝	5	444.0	0.0	53	129.1	0			05001	[他] 丸山定男	00nan	500.0	199339021109
2	6	6	---	4	1989102565	牡	5	455.0	-2.0	55	129.3	1			0小野三夫	05371	00nan	200.0	199339021109
3	3	3	---	2	1988106518	牝	6	448.0	1.0	54	129.4	1/2			0青木秀之	05175	00nan	100.0	199339021109
4	2	2	---	5	1986102609	牡	8	456.0	4.0	54	130.0	3			00梅山誠	[他] 増渕陽	00nan	75.0	199339021109
5	5	5	---	6	1986104709	牡	8	486.0	8.0	54	130.1	1/2			0川中子健	[他] 菅原末治	00nan	50.0	199339021109
6	7	7	---	3	1988103744	牡	6	479.0	3.0	56	130.1	クビ			00443	[他] 平石四郎	00nan	0.0	199339021109
7	4	4	---	6	1988104686	牡	6	459.0	1.0	55	130.3	1			05012	05012	00nan	0.0	199339021109
8	1	1	---	8	1987102421	牡	7	518.0	7.0	55	133.4	大			0野木英文	[他] 川村正義	00nan	0.0	199339021109
1	4	4	---	3	1991107486	牡	3	468.0	8.0	54	49.4	0			00443	05371	00nan	65.0	199339072402
2	2	2	---	4	1991104781	牝	3	398.0	-2.0	54	49.8	2			0平澤則雄	[他] 菅原末治	00nan	26.0	199339072402
3	3	3	---	1	1991106265	牝	3	452.0	7.0	54	49.8	アタマ			0野木英文	05483	00nan	13.0	199339072402
4	6	6	---	2	1991104835	牡	3	455.0	-4.0	54	49.9	1/2			05024	[他] 八木信一	00nan	9.8	199339072402
5	1	1	---	6	1991102093	牝	3	420.0	8.0	54	50.3	2			05012	05426	00nan	6.5	199339072402
6	5	5	---	5	1991109080	牝	3	412.0	7.0	54	51.2	4			0合六正弘	[他] 八木信一	00nan	0.0	199339072402
7	7	7	---	7	1991101762	牝	3	398.0	0.0	54	53.0	9			00梅山誠	[他] 岩渕三男	00nan	0.0	199339072402
1	6	6	---	2	1991106265	牝	3	450.0	6.0	54	85.3	0			0野木英文	05483	00nan	85.0	199339090703
2	1	1	---	5	1991104835	牡	3	459.0	4.0	54	85.6	1.1/2			05001	[他] 八木信一	00nan	34.0	199339090703
3	3	3	---	7	1991104668	牡	3	433.0	-2.0	54	86.4	4			0大島計彦	[他] 星野由基	00nan	17.0	199339090703
4	5	5	---	1	1991101037	牝	3	434.0	1.0	54	86.7	1.1/2			05024	05371	00nan	12.8	199339090703
5	8	8	---	3	1991102511	牝	3	458.0	6.0	54	86.8	3/4			0長島茂夫	05501	00nan	8.5	199339090703
6	4	4	---	4	1991107486	牡	3	474.0	10.0	54	86.9	クビ			00443	05371	00nan	0.0	199339090703
7	2	2	---	6	1991102952	牝	3	436.0	6.0	54	87.5	3			0小野三夫	[他] 長島恭生	00nan	0.0	199339090703
8	7	7	---	8	1991200079	牝	3	425.0	6.0	54	90.7	大			05315	[他] 岡昭	00nan	0.0	199339090703
1	8	8	---	1	1991106265	牝	3	452.0	3.0	54	92.9	0			05024	05483	00nan	85.0	199339102108
2	2	2	---	4	1991107486	牡	3	481.0	7.0	54	93.2	1.1/2			05298	05371	00nan	34.0	199339102108
3	5	5	---	6	1991100032	牝	3	416.0	-4.0	54	94.0	4			0大隅三喜	05421	00nan	17.0	199339102108
4	6	6	---	2	1991101639	牡	3	452.0	2.0	54	94.0	クビ			05012	05012	00nan	12.8	199339102108
5	3	3	---	5	1991102511	牝	3	458.0	11.0	54	94.1	1/2			0長島茂夫	05501	00nan	8.5	199339102108
6	4	4	---	3	1991105092	牡	3	427.0	3.0	54	94.3	1			05001	05421	00nan	0.0	199339102108
7	1	1	---	8	1991105859	牝	3	400.0	1.0	54	94.4	3/4			0小野三夫	[他] 山田守	00nan	0.0	199339102108
8	7	7	---	7	1991104613	牝	3	435.0	6.0	54	95.4	5			0岡田康志	[他] 山田守	00nan	0.0	199339102108
1	7	7	---	1	1991106265	牝	3	450.0	-2.0	54	90.3	0			05024	05483	00nan	150.0	199339111408
2	2	2	---	4	1991101639	牡	3	458.0	6.0	54	91.7	7			05012	05012	00nan	60.0	199339111408
3	3	3	---	3	1991109227	牝	3	465.0	0.0	54	92.3	3			0小野三夫	05336	00nan	30.0	199339111408
4	1	1	---	5	1991105859	牝	3	399.0	4.0	54	92.5	1			0門脇誠一	[他] 山田守	00nan	22.5	199339111408
5	6	6	---	6	1991105092	牡	3	421.0	-6.0	54	92.6	3/4			00442	05421	00nan	15.0	199339111408
6	4	4	---	2	1991107486	牡	3	484.0	3.0	54	92.8	3/4			0長島茂夫	05371	00nan	0.0	199339111408
7	5	5	---	7	1991102876	牡	3	458.0	8.0	54	93.2	2			00藤本靖	[他] 岩渕三男	00nan	0.0	199339111408
