着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	2	---	11.0	1990103439	牡	4	453.0	-2.0	54.0	99.3	0			00914	[他] 竹原眞一	00nan	220.0	199344022405
2	5	5	---	2.0	1990107321	牡	4	513.0	-6.0	54.0	99.4	クビ			00817	[他] 矢作和人	00nan	88.0	199344022405
3	7	10	---	7.0	1990102633	セ	4	426.0	-6.0	54.0	99.5	1/2			00582	[他] 今井博	00nan	66.0	199344022405
4	6	7	---	5.0	1990104947	牝	4	470.0	-2.0	53.0	99.6	1/2			00863	[他] 太田進	00nan	44.0	199344022405
5	3	3	---	6.0	1990101650	牡	4	460.0	-2.0	54.0	99.8	1			00854	[他] 遠間波満	00nan	22.0	199344022405
6	8	11	---	1.0	1990101922	牝	4	482.0	-3.0	53.0	100.0	1			00874	00867	00nan	0.0	199344022405
7	6	8	---	4.0	1990103436	牝	4	494.0	1.0	53.0	100.1	クビ			00907	[他] 三坂博	00nan	0.0	199344022405
8	5	6	---	3.0	1990103419	牡	4	461.0	0.0	54.0	101.7	8			00800	[他] 竹山隆	00nan	0.0	199344022405
9	7	9	---	8.0	1990105328	牡	4	424.0	-2.0	54.0	101.9	1			0嶋村彰直	[他] 竹山隆	00nan	0.0	199344022405
10	4	4	---	12.0	1990107025	牡	4	455.0	-5.0	54.0	102.2	1.1/2			00立花貢	[他] 鏑木文一	00nan	0.0	199344022405
11	1	1	---	9.0	1990104100	牝	4	451.0	-4.0	53.0	102.8	3			00鎌田滋	[他] 鶴田憲吉	00nan	0.0	199344022405
12	8	12	---	10.0	1990107173	牡	4	463.0	3.0	54.0	104.3	7			00967	05007	00nan	0.0	199344022405
1	7	9	---	1.0	1989106449	牡	5	484.0	1.0	55.0	104.7	0			00874	[他] 阪本一栄	00nan	220.0	199344022506
2	6	6	---	4.0	1989104102	牝	5	445.0	-1.0	53.0	105.2	2.1/2			00817	05007	00nan	88.0	199344022506
3	1	1	---	6.0	1989104649	牡	5	477.0	-6.0	55.0	106.3	5			00800	[他] 須田茂	00nan	66.0	199344022506
4	5	5	---	2.0	1989106464	牝	5	450.0	1.0	53.0	106.4	1/2			0佐藤正晃	[他] 菅原秀雄	00nan	44.0	199344022506
5	7	8	---	3.0	1988105493	牡	6	483.0	1.0	55.0	106.5	1/2			00907	[他] 小檜山悦	00nan	22.0	199344022506
6	6	7	---	5.0	1989106948	牡	5	497.0	0.0	55.0	106.8	1.1/2			00967	[他] 太田進	00nan	0.0	199344022506
7	4	4	---	7.0	1989102032	牝	5	476.0	3.0	53.0	106.8	アタマ			0小畑洋介	[他] 矢作和人	00nan	0.0	199344022506
8	8	11	---	11.0	1985100409	牝	9	401.0	-8.0	52.0	106.9	1/2			05249	[他] 小山清光	00nan	0.0	199344022506
9	2	2	---	8.0	1988106725	牝	6	459.0	4.0	53.0	106.9	アタマ			00582	00979	00nan	0.0	199344022506
10	8	10	---	9.0	1988102754	牡	6	512.0	-5.0	55.0	107.3	2			0奥山正行	[他] 田中九兵	00nan	0.0	199344022506
11	3	3	---	10.0	1988200037	牡	6	457.0	-4.0	55.0	107.4	1/2			05124	[他] 波多野高	00nan	0.0	199344022506
1	3	3	---	1.0	1990109143	牝	4	470.0	-14.0	53.0	103.6	0			00801	[他] 三坂博	00nan	1300.0	199344022510
2	7	11	---	3.0	1990103729	牝	4	465.0	-2.0	54.0	104.2	3			00863	[他] 出川己代	00nan	455.0	199344022510
3	7	12	---	4.0	1990105563	牝	4	514.0	-14.0	53.0	104.4	1			00907	00873	00nan	299.0	199344022510
4	6	9	---	2.0	1990100194	牝	4	461.0	0.0	56.0	104.4	アタマ			00874	00867	00nan	182.0	199344022510
