rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	16		リキサンダイオー	牡8	57.0		菊沢一樹	2:10.8		2-2-2-2	37.1	333.5	16	468	2		奥平雅士		ハイパワー商事	1,534.3
2	5	10		ペルセウスシチー	牡4	57.0		Ｍ．デム	2:11.1	1.3/4	5-6-5-5	36.8	6.0	3	470	0		池上昌和		友駿ホースクラブ	609.8
3	1	2		ヴェラアズール	牡4	57.0		ルメール	2:11.4	2.0	3-2-3-3	37.5	15.7	6	510	4		渡辺薫彦		キャロットファーム	384.9
4	7	13		ゴールデンライオン	牡5	57.0		石川裕紀	2:11.5	1/2	9-9-10-9	36.5	19.1	8	514	0		川村禎彦		石瀬浩三	230.0
5	3	6		キスラー	牡5	57.0		武豊	2:11.6	1/2	7-8-7-7	37.1	3.4	1	478	-4		池江泰寿		キーファーズ	150.0
6	3	5		トラモント	牡4	57.0		川田将雅	2:11.6	クビ	11-9-9-9	36.6	3.9	2	526	-4		新開幸一		シルクレーシング	
7	2	4		アポロティアモ	牡4	57.0		戸崎圭太	2:11.7	クビ	1-1-1-1	38.1	8.6	5	502	4		岩戸孝樹		アポロサラブレッドクラブ	
8	6	12		キタサンヴィクター	牡6	57.0		浜中俊	2:11.7	クビ	4-4-3-3	37.7	44.3	10	514	-10		本田優		大野商事	
9	8	15		フリーフロー	牡4	57.0		丸田恭介	2:11.8	3/4	7-7-7-7	37.3	102.0	15	470	-6		宗像義忠		里見美惠子	
10	1	1		インナーアリュール	牡4	57.0		田辺裕信	2:11.9	アタマ	12-11-11-11	36.6	16.3	7	486	0		小桧山悟		平井裕	
11	4	8		ダルムシュタット	セ4	57.0		江田照男	2:13.2	8.0	13-13-11-11	38.0	88.7	14	464	0		栗田徹		村野康司	
12	4	7		レッドエンヴィー	牡5	57.0		菅原明良	2:13.5	1.3/4	14-14-13-13	37.7	39.7	9	496	-6		坂口智康		東京ホースレーシング	
13	7	14		ナックジーニアス	牡4	57.0		田中勝春	2:14.1	3.1/2	5-5-5-5	39.8	81.9	12	516	-2		宗像義忠		小松欣也	
14	6	11		ロングラン	牡3	54.0		大野拓弥	2:15.0	5.0	14-15-15-14	39.0	7.3	4	484	0		和田勇介		梅澤明	
15	2	3		ユメノサキ	セ6	57.0		木幡巧也	2:15.4	2.1/2	16-16-16-15	39.2	84.2	13	534	-2		新開幸一		山田広太郎	
16	5	9		サトノゴールド	セ4	57.0		内田博幸	2:15.7	1.3/4	9-11-13-16	39.4	55.5	11	462	-6		須貝尚介		サトミホースカンパニー	
