日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/10/26	晴	7	10	8	9	415.4	10	10	50.0	良	1:37.5	6.2	10-10-10	0.0-40.4	43.6	笠松	202147102607	サラ系C27組	movie.html?race_id=202147102607	a0422	深澤杏花	ダ	1400	419	1	0.0
2021/10/05	晴	8	10	8	10	171.8	9	9	54.0	良	1:35.1	4.3	10-10-9	0.0-39.1	42.0	笠松	202147100508	サラ系C27組	movie.html?race_id=202147100508	a02e0	村上弘樹	ダ	1400	418	-4	0.0
2021/09/21	晴	1	9	6	6	267.3	9	9	50.0	良	0:52.2	2.8	9	0.0-36.5	37.5	笠松	202147092101	サラ系C22組	movie.html?race_id=202147092101	a0422	深澤杏花	ダ	800	422	-5	0.0
2021/09/08	曇	2	11	6	8	28.2	7	10	54.0	良	1:34.7	2.1	8-11-11	0.0-41.6	41.7	笠松	202147090802	サラ系C20組	movie.html?race_id=202147090802	05558	渡辺竜也	ダ	1400	427	6	0.0
2021/01/19		3	0	7	7				50.0							笠松	202147011903	サラ系C25組	movie.html?race_id=202147011903	a0422	深澤杏花	ダ	1400	計不		0.0
2021/01/06	晴	4	8	1	1	249.5	8	8	50.0	良	1:34.4	2.9	8-8-8	0.0-40.9	42.5	笠松	202147010604	サラ系C28組	movie.html?race_id=202147010604	a0422	深澤杏花	ダ	1400	421	0	0.0
2020/12/28	晴	5	10	2	2	345.8	10	8	50.0	良	1:32.6	2.1	7-7-8	0.0-40.3	40.0	笠松	202047122805	内田健介祝成人記念	movie.html?race_id=202047122805	a0422	深澤杏花	ダ	1400	421	1	0.0
2020/12/14	晴	7	9	4	4	186.0	8	9	50.0	良	1:32.2	2.7	9-9-9	0.0-40.2	40.2	笠松	202047121407	サラ系C27組	movie.html?race_id=202047121407	a0422	深澤杏花	ダ	1400	420	-1	0.0
2020/11/30	晴	8	9	3	3	349.2	8	7	50.0	良	1:33.7	3.9	7-9-9	0.0-40.5	41.4	笠松	202047113008	サラ系C26組	movie.html?race_id=202047113008	a0422	深澤杏花	ダ	1400	421	1	0.0
2020/11/16	晴	7	10	6	6	156.6	7	9	50.0	良	1:33.8	3.2	6-6-7	0.0-39.2	40.9	笠松	202047111607	サラ系C24組	movie.html?race_id=202047111607	a0422	深澤杏花	ダ	1400	420	-2	0.0
2020/11/02	雨	8	10	6	6	215.4	9	7	50.0	良	1:32.5	2.3	9-8-8	0.0-39.3	39.9	笠松	202047110208	サラ系C24組	movie.html?race_id=202047110208	a0422	深澤杏花	ダ	1400	422	-1	0.0
2020/10/20	晴	9	12	7	9	143.2	10	9	50.0	良	1:33.3	3.0	11-10-10	0.0-41.0	39.8	笠松	202047102009	サラ系C23組	movie.html?race_id=202047102009	a0422	深澤杏花	ダ	1400	423	0	0.0
2020/10/08	雨	1	10	7	8	100.4	7	8	50.0	不	1:33.7	3.7	8-8-8	0.0-40.4	41.0	笠松	202047100801	サラ系C22組	movie.html?race_id=202047100801	a0422	深澤杏花	ダ	1400	423	1	0.0
2020/09/22	晴	1	10	4	4	2.0	1	5	50.0	良	0:52.7	1.5	6	0.0-37.8	38.1	笠松	202047092201	サラ系C16組	movie.html?race_id=202047092201	a0422	深澤杏花	ダ	800	422	0	1.2
2020/09/09	晴	3	10	1	1	9.1	4	2	50.0	良	1:35.0	0.4	3-2-2	0.0-41.1	40.9	笠松	202047090903	サラ系C15組	movie.html?race_id=202047090903	a0422	深澤杏花	ダ	1400	422	-1	5.6
2020/08/26	晴	2	9	4	4	45.6	6	3	50.0	良	1:35.5	1.5	5-4-3	0.0-40.9	41.5	笠松	202047082602	サラ系C16組	movie.html?race_id=202047082602	a0422	深澤杏花	ダ	1400	423	-2	2.4
2020/08/10	晴	1	10	8	9	29.9	6	7	54.0	良	0:51.0	2.8	4	0.0-35.3	36.9	笠松	202047081001	サラ系C20組	movie.html?race_id=202047081001	05408	筒井勇介	ダ	800	425	6	0.0
2020/06/15	晴	2	10	8	9	54.6	7	6	54.0	稍	1:35.5	1.0	6-6-6	0.0-41.2	39.5	笠松	202047061502	サラ系C20組	movie.html?race_id=202047061502	05268	佐藤友則	ダ	1400	419	-1	0.0
