rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		アタゴタイゼン	牡5	56.0		永森大智	1:35.3		9-8-7-1	42.1	1.2	1	484	-3		雑賀正光		大志総合企画（株）	40.0
2	7	7		クロコダイルロック	牡6	56.0		山崎雅由	1:35.3	ハナ	10-10-8-3	41.9	16.1	4	463	1		宮路洋一		酒井孝敏	14.0
3	6	6		ネイティブゴールド	牡4	56.0		佐原秀泰	1:35.5	1.0	4-5-3-2	42.6	25.3	6	465	3		細川忠義		門脇ゆり	8.0
4	8	9		クーペオブジェミニ	牡5	56.0		嬉勝則	1:36.4	4.0	3-3-4-7	43.6	79.7	8	432	4		別府真司		要海伸治	6.0
5	4	4		ホッコーマグニート	牡7	55.0		別府真衣	1:36.6	1.0	6-6-6-4	43.5	17.3	5	483	0		宮川浩一		（同）ＪＰＮ技研	4.0
6	2	2		リュウノビーナス	牝5	54.0		上田将司	1:37.2	3.0	2-2-2-5	44.8	6.4	2	427	-1		国澤輝幸		東北建設企画（株）	
7	5	5		ヴェスペルティリオ	牡7	56.0		林謙佑	1:37.6	2.0	7-7-9-9	44.2	119.4	9	459	2		平和人		杉浦和也	
8	7	8		デンコウエポック	セ8	56.0		倉兼育康	1:37.7	クビ	8-9-10-6	44.2	10.6	3	471	4		西山裕貴		（株）アプエンテ	
9	8	10		イツモシアワセ	牝6	54.0		宮川実	1:39.7	大	1-1-1-10	47.7	27.8	7	433	1		別府真司		（有）オート・エー	
10	1	1		アフェクトダンサー	牝7	54.0		西森将司	1:39.8	1/2	5-4-5-8	46.8	125.2	10	490	-8		目迫大輔		アジェンダ（同）	
