waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100776	レキオノユメ	牡3	56.0	01122	三浦	01081	中川	488	8
2	2	2018102538	フジサンニュウサツ	牝3	54.0	01108	的場	01063	的場	440	-8
3	3	2018100749	イガリマ	セ3	56.0	01150	石川	01108	矢野	496	0
3	4	2018100738	ラグジュアリーデイ	牝3	54.0	00733	吉田豊	01109	伊藤大	444	-2
4	5	2018105396	アイワナスマイル	牝3	54.0	01157	鮫島駿	01054	戸田	480	-8
4	6	2018104939	エシカル	牡3	55.0	01179	菅原明	01134	高橋文	504	4
5	7	2018102180	マイネルリリーフ	牡3	55.0	01178	斎藤	01103	尾関	460	2
5	8	2018102163	ギンノサジ	牝3	51.0	01184	原	01093	松永康	464	2
6	9	2018106604	イッツライフ	牝3	54.0	01135	杉原	01031	伊藤伸	448	2
6	10	2018101605	レナトゥス	牡3	56.0	01077	石橋脩	01103	尾関	444	0
7	11	2018104699	トロワエスポワール	牡3	53.0	01188	永野	01097	鹿戸	456	8
7	12	2018102174	コスモオニアシゲ	牡3	56.0	01009	柴田大	01031	伊藤伸	448	-2
8	13	2018103496	ウェイオブライト	牡3	56.0	00689	江田照	01088	高木	492	-4
8	14	2018100255	マリノアズラ	牝3	54.0	01075	田辺	01171	小手川	476	0
