waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106426	ニシノオイカゼ	牡3	54.0	00422	内田博	01089	武市	470	-2
2	2	2016104753	アメジストヴェイグ	牡5	57.0	01162	木幡巧	01047	勢司	506	-3
3	3	2017105621	ミッキーパンチ	牡4	57.0	01122	三浦	00399	国枝	462	-2
4	4	2014103615	ダイイチターミナル	牡7	57.0	01129	菅原隆	00428	石毛	462	-2
4	5	2018104833	カレンレベンティス	牡3	54.0	01092	津村	00399	国枝	462	-6
5	6	2016101607	リゼブルー	牝5	52.0	01184	原	01100	松山	496	0
5	7	2018104837	ノーダブルディップ	牡3	53.0	01179	菅原明	01079	古賀慎	540	6
6	8	2017101967	コスモスタック	牡4	54.0	01183	小林脩	00436	堀井	470	0
6	9	2016100273	グレルグリーン	牡5	54.0	01188	永野	01020	相沢	460	-4
7	10	2017100402	チャムランテソーロ	セ4	57.0	01157	鮫島駿	01177	伊坂	460	-10
7	11	2013105556	シトラスクーラー	セ8	55.0	01164	藤田菜	01088	高木	462	4
8	12	2017101746	マイネルデステリョ	牡4	57.0	01009	柴田大	01048	畠山	452	0
8	13	2018105274	アンダープロット	牡3	54.0	01075	田辺	01059	加藤征	498	10
