rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		サンロックヒル	牝4	54.0		真島大輔	1:31.6		1-1-1-1	39.3	5.3	3	484	0		池田孝		加藤ステーブル	120.0
2	4	4		グローリアスマリン	牝4	54.0		森泰斗	1:31.8	1.0	6-6-6-4	38.9	5.6	4	439	-1		高月賢一		日下部勝徳	45.6
3	3	3		プラジュニャー	牝4	54.0		酒井忍	1:31.8	クビ	3-3-3-2	39.1	8.1	6	463	-2		宇野木博		小島光治	30.0
4	7	8		ベストオーパス	牡7	56.0		保園翔也	1:32.0	3/4	2-2-2-2	39.5	12.7	7	453	-6		内野健二		長橋秀雄	18.0
5	2	2		サコウイッパク	牡5	56.0		藤江渉	1:32.1	1/2	7-6-7-5	39.2	6.7	5	507	-5		佐藤博紀		村島昭男	14.4
6	6	6		ダブルミリオン	牝4	53.0		櫻井光輔	1:32.9	4.0	3-4-3-5	40.2	3.6	1	489	12		田辺陽一		尼崎信	
7	8	10		シゲルミズナ	牝4	54.0		本田正重	1:33.1	1.0	5-5-3-7	40.4	4.4	2	511	-6		鈴木義久		森中蕃	
8	8	9		セブンスコード	牡4	56.0		山崎真	1:33.3	3/4	10-10-9-9	40.0	172.3	10	466	-7		川島豊		（株）ファーストビ	
9	1	1		ミヤビベスト	牡5	56.0		岡田大	1:34.0	3.0	8-8-8-8	41.0	71.0	9	476	-10		冨田敏男		冨田藤男	
10	7	7		ジェームス	牡5	56.0		加藤和博	1:34.4	2.0	9-9-10-10	40.9	64.4	8	503	0		川島豊		（株）ファーストビ	
