日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/19	雨	7	16	6	12	92.5	12	8	51.0	稍	1:52.1	0.8	2-5-2-2	37.8-37.0	37.7	小倉	202210020307	4歳以上1勝クラス	202210020307	01184	原優介	芝	1800	478	0	0.0
2022/01/23	雨	3	13	4	4	141.1	12	13	50.0	稍	1:00.4	1.7	10-11	33.9-36.1	36.5	小倉	202210010403	4歳以上1勝クラス	202210010403	01187	永島まな	ダ	1000	478	-4	0.0
2022/01/16	曇	12	12	2	2	72.4	11	10	52.0	良	2:01.5	0.6	2-2-2-2	35.0-36.0	36.6	小倉	202210010212	4歳以上1勝クラス	202210010212	01164	藤田菜七	芝	2000	482	6	0.0
2021/12/18	晴	2	14	5	7	140.8	13	8	52.0	重	1:53.5	2.0	12-12-13-12	36.0-38.0	38.4	中京	202107060502	3歳以上1勝クラス	202107060502	01164	藤田菜七	ダ	1800	476	-4	0.0
2021/12/05	晴	3	16	4	8	154.7	11	16	51.0	良	1:58.0	3.0	4-5-4-7	37.4-37.7	40.3	中京	202107060203	3歳以上1勝クラス	202107060203	01184	原優介	ダ	1800	480	14	0.0
2021/08/28	曇	6	14	6	10	8.4	4	9	54.0	良	1:30.5	1.5	9-11-11	28.9-36.0	36.3	札幌	202101020506	3歳未勝利	202101020506	01140	横山和生	芝	1500	466	0	0.0
2021/08/08	曇	2	16	6	11	14.2	5	5	54.0	良	2:02.5	0.3	4-4-3-1	35.0-37.5	37.6	函館	202102011202	3歳未勝利	202102011202	01140	横山和生	芝	2000	466	4	51.0
2021/07/24	曇	6	16	2	4	8.2	3	3	54.0	良	1:49.0	0.5	3-2-2-2	35.4-36.7	37.0	函館	202102010706	3歳未勝利	202102010706	01140	横山和生	芝	1800	462	-6	130.0
2021/07/03	晴	6	16	1	2	23.3	11	5	54.0	良	1:49.0	0.3	1-1-1-1	35.6-36.1	36.4	函館	202102010106	3歳未勝利	202102010106	01140	横山和生	芝	1800	468	4	51.0
2021/05/09	晴	1	13	6	10	5.9	3	13	54.0	稍	1:59.7	3.9	2-2-2-2	37.9-40.2	44.0	中京	202107030201	3歳未勝利	202107030201	01117	丸田恭介	ダ	1800	464	2	0.0
2021/02/28	晴	5	17	5	10	17.5	8	4	51.0	稍	2:05.2	0.6	2-2-2-2	38.1-36.4	36.5	小倉	202110020605	3歳未勝利	202110020605	01182	泉谷楓真	芝	2000	462	0	77.0
2021/02/06	晴	6	16	8	16	70.4	11	4	51.0	良	1:50.8	0.4	4-5-4-2	37.3-35.8	35.9	小倉	202110010706	3歳未勝利	202110010706	01182	泉谷楓真	芝	1800	462	6	77.0
2020/11/01	晴	5	16	1	2	13.2	4	13	54.0	良	2:05.4	1.6	1-1-1-1	35.4-35.2	36.8	福島	202003030205	2歳新馬	202003030205	01157	鮫島克駿	芝	2000	456	0	0.0
