rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	16		カラクレナイ	牝5	54.0		大野拓弥	1:09.3		8-5	35.1	8.4	5	506	6		松下武士		吉田照哉	2,333.6
2	6	12		アンヴァル	牝4	54.0		松岡正海	1:09.3	アタマ	6-8	35.2	3.6	1	470	6		藤岡健一		社台レースホース	929.6
3	4	7		メイソンジュニア	牡5	54.0		戸崎圭太	1:09.3	クビ	9-8	35.0	7.1	3	496	4		渡辺薫彦		カナヤマホールディングス	584.8
4	1	2		フロンティア	牡4	55.0		三浦皇成	1:09.4	3/4	15-16	34.6	17.7	8	480	24		中内田充		サンデーレーシング	350.0
5	7	14		レジーナフォルテ	牝5	53.0		内田博幸	1:09.5	クビ	2-2	35.7	6.6	2	498	-2		佐藤吉勝		永山勝敏	230.0
6	6	11		コパノディール	牝6	49.0		江田照男	1:09.5	クビ	13-14	34.9	42.8	13	442	-4		武藤善則		小林照弘	
7	2	4		クインズサリナ	牝5	51.0		藤田菜七	1:09.6	1/2	6-5	35.5	20.9	9	462	-6		西村真幸		亀田和弘	
8	5	10		エメラルエナジー	牡7	52.0		津村明秀	1:09.7	クビ	15-14	35.0	51.2	14	506	-6		相沢郁		高橋勉	
9	1	1		シベリアンスパーブ	牡10	52.0		嶋田純次	1:09.7	クビ	13-10	35.1	157.1	16	508	4		堀井雅広		藤田在子	
10	2	3		イエローマリンバ	牝4	53.0		高倉稜	1:09.8	クビ	1-1	36.1	8.9	6	438	-2		河内洋		松岡隆雄	
11	8	15		アンフィトリテ	牝4	52.0		丸山元気	1:09.8	ハナ	5-5	35.8	15.2	7	486	16		宗像義忠		キャロットファーム	
12	7	13		エントリーチケット	牝5	54.0		柴田大知	1:10.1	1.3/4	10-10	35.7	8.1	4	456	2		宮徹		サラブレッドクラブ・ラフィアン	
13	3	5		モアニケアラ	牝7	51.0		横山典弘	1:10.4	1.3/4	10-10	35.9	32.3	11	480	10		松永幹夫		名古屋友豊	
14	4	8		トウショウピスト	牡7	54.0		柴田善臣	1:10.4	ハナ	10-10	36.0	119.5	15	482	2		土田稔		トウショウ産業	
15	3	6		クイーンズテソーロ	牝4	53.0		木幡巧也	1:10.6	1.1/2	2-2	36.8	33.8	12	460	0		畠山吉宏		了徳寺健二ホールディングス	
16	5	9		オールポッシブル	牝5	51.0		野中悠太	1:10.8	1.1/4	2-2	37.0	22.5	10	494	0		高橋亮		Ｇ１レーシング	
