日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/07/22	曇	2	12	6	8	149.0	8	6	56.0	良	1:17.7	2.7	5-4-3	36.6-38.4	40.4	船橋	202243072202	3歳四	202243072202	05352	石崎駿	ダ	1200	396	0	0.0
2022/06/20	曇	5	11	7	8	17.2	7	5	56.0	稍	1:18.1	1.0	4-3-3	37.2-39.9	40.6	船橋	202243062005	3歳六	202243062005	a01fb	山口達弥	ダ	1200	396	1	14.0
2022/05/17	曇	1	12	1	1	33.8	9	10	56.0	重	1:33.3	1.4	11-11-11-12	39.6-40.1	40.1	川崎	202245051701	3歳6	202245051701	a01d5	庄司大輔	ダ	1400	395	1	0.0
2022/05/02	曇	4	12	8	11	49.0	9	10	56.0	不	1:19.3	2.1	12-11-10	36.9-40.3	40.7	船橋	202243050204	3歳六	202243050204	a01d5	庄司大輔	ダ	1200	394	-3	0.0
2022/04/14	曇	1	12	6	8	28.0	4	4	56.0	良	1:19.4	0.3	8-7-6	36.8-42.3	41.0	船橋	202243041401	3歳七	202243041401	a01d5	庄司大輔	ダ	1200	397	5	24.0
2022/03/25	晴	3	11	1	1	25.0	7	4	56.0	重	1:19.0	1.3	5-6-5	38.0-39.7	40.1	船橋	202243032503	3歳七	202243032503	a01d5	庄司大輔	ダ	1200	392	-6	24.0
2022/03/02	晴	1	12	7	10	91.9	9	6	56.0	良	1:34.4	1.0	5-5-5-5	41.3-39.7	40.0	川崎	202245030201	3歳8	202245030201	a01d5	庄司大輔	ダ	1400	398	-7	0.0
2022/02/18	晴	3	12	7	10	178.3	12	6	56.5	重	1:18.6	2.2	3-3-2	36.8-39.6	41.3	船橋	202243021803	3歳七	202243021803	a01d5	庄司大輔	ダ	1200	405	-5	0.0
2022/01/13	晴	1	12	5	5	109.6	9	9	56.5	重	1:18.7	2.2	6-6-6	37.3-39.2	40.8	船橋	202243011301	3歳六	202243011301	05524	笹川翼	ダ	1200	410	15	0.0
2021/09/27	晴	1	8	7	7	15.3	6	7	54.0	良	1:20.2	2.5	4-6-4	37.1-40.6	42.6	船橋	202143092701	2歳四	202143092701	05618	仲野光馬	ダ	1200	395	9	0.0
2021/09/01	小雨	2	9	5	5	97.9	9	7	54.0	稍	1:18.4	2.4	9-9-9	36.0-40.0	40.9	船橋	202143090102	2歳三	202143090102	05618	仲野光馬	ダ	1200	386	-4	0.0
2021/08/13	小雨	5	5	3	3	21.0	4	3	54.0	重	1:04.3	3.5	3-3	35.5-37.1	39.8	船橋	202143081305	ハイビスカスデビュー	202143081305	05618	仲野光馬	ダ	1000	390	0	67.5
