rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		モルトベーネ	牡7	57.0		服部茂史	1:48.9		2-2-1-1	40.7	2.1	1	494	16		田中淳司		二風谷ファーム	100.0
2	2	2		クラキングス	牡5	56.0		坂下秀樹	1:49.2	1.1/2	5-5-5-3	39.9	14.5	6	522	0		村上正和		倉見利弘	20.0
3	8	10		クラバズーカー	牡7	54.0		宮崎光行	1:49.5	1.1/2	4-2-3-2	41.3	11.2	5	554	2		松本隆宏		倉見利弘	15.0
4	3	3		センコーファースト	牡5	54.0		石川倭	1:50.4	4.0	2-4-4-4	41.4	6.0	3	454	-8		堂山芳則		門別善男	10.0
5	8	9		エターナルヒーロー	セ9	55.0		阿部龍	1:51.7	6.0	8-9-8-6	41.7	107.8	8	474	4		小野望		（株）レックス	5.0
6	5	5		アトス	牡4	54.0		井上俊彦	1:52.2	2.1/2	1-1-1-5	43.8	3.2	2	446	-2		林和弘		中辻明	
7	4	4		コティニャック	牡7	56.0		小野楓馬	1:52.4	3/4	5-7-7-8	42.6	65.7	7	534	5		桧森邦夫		伊達敏明	
8	1	1		アルカサル	セ6	56.0		落合玄太	1:52.7	1.1/2	5-5-5-6	43.1	8.1	4	520	2		小国博行		佐藤正晴	
9	7	8		ローズクランス	牡6	56.0		黒澤愛斗	1:57.3	大	9-8-9-9	46.7	236.1	9	512	4		柳澤好美		中川健	
取	7	7		ステージインパクト	牡7	57.0		五十嵐冬					---		計不			佐久間雅		一村哲也	
