rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		アークタマ	牡6	56.0		友森翔太	1:31.3		1-1-1	38.9	1.4	1	496	-2		坂口義幸		（株）コルテックス	25.0
2	2	2		インサイドアウト	牡4	56.0		山田祥雄	1:31.7	2.0	9-8-4	38.3	43.1	5	449	-5		竹下太		武村學	6.3
3	5	5		クラリテディーオ	牡4	56.0		戸部尚実	1:32.0	1.1/2	7-6-3	39.0	8.1	3	448	-1		川西毅		出口俊一	3.0
4	4	4		タイセイレーベン	牡4	56.0		加藤聡一	1:32.5	2.1/2	4-2-2	39.9	3.1	2	525	-1		今津勝之		小橋亮太	2.0
5	1	1		コスモカストル	牡7	56.0		今井貴大	1:33.4	4.0	5-7-8	40.3	14.1	4	455	-3		宮本仁		杉浦和也	1.3
6	3	3		アモーレリコルド	牝5	54.0		丸山真一	1:33.7	1.1/2	3-4-7	40.9	103.5	8	433	-3		栗田和昌		谷謙介	
7	7	7		ワインアンドダイン	牝5	54.0		大畑雅章	1:33.9	1.0	2-2-5	41.3	100.9	7	431	3		錦見勇夫		錦見日出雄	
8	7	8		キットダイジョウブ	牝5	54.0		尾崎章生	1:34.1	1.0	6-5-6	41.2	138.8	9	423	-3		植松則幸		（株）ファーストビ	
9	8	9		ドーモスイマセン	牝5	53.0		木之前葵	1:34.1	クビ	8-9-9	40.6	53.8	6	441	-1		今津勝之		木村良明	
除	8	10		エイシンスリーエス	牝5	54.0		加藤利征					---		449	-1		新山廣道		杉浦和也	
