rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	6		ロードアクア	牡3	54.0		川須栄彦	1:09.4		4-3	35.3	8.7	3	456	4		浅見秀一		ロードホースクラブ	750.0
2	5	9		トップソリスト	牝3	49.0		斎藤新	1:09.7	2.0	2-2	35.8	2.4	1	462	8		中竹和也		ノースヒルズ	300.0
3	2	2		クロンヌデトワール	牝4	55.0		浜中俊	1:10.1	2.1/2	7-8	35.6	11.4	7	446	4		今野貞一		ヒダカ・ブリーダーズ・ユニオン	190.0
4	8	14		ブルベアオーロ	牡3	54.0		松若風馬	1:10.2	3/4	14-13	34.3	8.9	4	444	-6		川村禎彦		ブルアンドベア	110.0
5	6	11		アーズローヴァー	牝3	50.0		西村淳也	1:10.4	1.0	4-3	36.3	9.1	5	444	-2		松下武士		キャロットファーム	75.0
6	3	5		サンライズマジック	牡5	57.0		松山弘平	1:10.5	1/2	10-10	35.4	5.7	2	482	0		石坂正		松岡隆雄	
7	1	1		パールズベスト	牝5	55.0		和田竜二	1:10.6	1/2	1-1	36.9	9.3	6	462	0		高橋亮		谷掛龍夫	
8	4	7		ベルガド	牡4	57.0		酒井学	1:10.6	クビ	7-6	36.1	37.0	10	480	0		森田直行		サンコウ牧場	
9	7	12		マジョラム	牝5	55.0		鮫島克駿	1:10.8	1.1/4	12-12	35.2	36.6	9	452	2		宮本博		ノースヒルズ	
10	3	4		ブレイズガール	牝6	55.0		岡田祥嗣	1:10.9	1/2	10-11	35.7	54.9	11	516	20		飯田雄三		岡田牧雄	
11	6	10		レッドオリアナ	牝5	55.0		藤懸貴志	1:11.0	3/4	4-6	36.8	228.3	15	434	-14		石坂公一		東京ホースレーシング	
12	7	13		オトナノジジョウ	牝3	51.0		川又賢治	1:11.4	2.1/2	2-3	37.4	33.3	8	440	-2		森秀行		内田玄祥	
13	5	8		トラストノブナガ	セ4	56.0		森裕太朗	1:11.9	3.0	13-13	36.1	184.6	14	438	-2		羽月友彦		菅波雅巳	
14	2	3		ミンナノシャチョウ	牡4	57.0		藤井勘一	1:12.1	1.1/4	7-9	37.3	65.4	12	506	14		藤岡健一		ミキハウスＨＫサービス	
15	8	15		ディープウォーリア	牡5	57.0		鮫島良太	1:12.3	1.1/4	15-15	36.2	77.7	13	458	2		中竹和也		中村孝	
