rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		マイネルクラース	牡5	57.0		国分優作	1:50.2		3-3-2-2	36.4	17.2	7	464	0		高木登		サラブレッドクラブ・ラフィアン	1,854.3
2	5	7		ストーミーバローズ	牡4	57.0		和田竜二	1:51.2	6.0	5-5-5-3	37.1	2.4	1	468	2		石坂正		猪熊広次	739.8
3	8	13		エオリア	牝5	55.0		浜中俊	1:51.4	1.1/2	13-13-13-9	36.5	4.3	2	486	6		角田晃一		ゴドルフィン	464.9
4	6	9		ゼンノワスレガタミ	牡5	57.0		鮫島克駿	1:51.7	2.0	6-7-7-6	37.4	9.5	5	464	-2		坂口智康		大迫久美子	270.0
5	6	8		メイショウテムズ	牡5	57.0		藤井勘一	1:51.9	1.1/4	11-11-11-9	37.3	35.4	9	490	0		庄野靖志		松本好雄	182.0
6	5	6		ミスズフリオーソ	牡4	57.0		酒井学	1:52.0	クビ	2-2-2-1	38.3	9.3	4	488	-4		木原一良		永井啓弍	
7	4	5		エンクエントロス	牡7	57.0		川又賢治	1:52.0	ハナ	10-10-11-9	37.5	54.4	13	500	-4		黒岩陽一		山口裕介	
8	8	12		マイネルアンファン	牡4	57.0		小牧太	1:52.1	1/2	8-7-5-3	38.0	34.4	8	506	-2		和田正一		サラブレッドクラブ・ラフィアン	
9	7	11		マルカウォーレン	牡7	57.0		川須栄彦	1:52.4	1.3/4	8-7-7-6	38.1	48.5	12	510	0		今野貞一		日下部猛	
10	4	4		マイネルビクトリー	牡6	57.0		岡田祥嗣	1:52.8	2.1/2	6-5-7-9	38.4	36.7	10	492	-8		畠山吉宏		サラブレッドクラブ・ラフィアン	
11	7	10		メイショウカマクラ	牡6	57.0		太宰啓介	1:53.7	5.0	12-11-10-8	39.3	38.2	11	524	4		上村洋行		松本好雄	
12	2	2		ビッグスモーキー	牡4	57.0		中谷雄太	1:54.6	5.0	1-1-1-5	40.8	13.2	6	536	14		清水久詞		社台レースホース	
13	1	1		メイショウタチマチ	牝6	55.0		高倉稜	1:55.7	7.0	3-3-4-9	41.6	8.4	3	502	-2		河内洋		松本好雄	
