waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	ジェイアース			a0110	鈴木恵介	a03c5	山本正彦	992	4
2	2	1982501121	コウテイ			a0254	菊池一樹	a01d9	槻舘重人	1121	6
3	3	horse	ペーパンヨシヒメ			a022b	船山蔵人	a008c	小林勝二	1013	1
4	4	horse	カネサスペシャル			a0066	松田道明	a0217	村上慎一	1067	0
5	5	1991101250	カツヒーロー			a028c	島津新	a022f	岩本利春	1069	4
6	6	horse	カブトボーイ			a0061	藤本匠	a0225	小林長吉	1125	-8
7	7	horse	サカノハマナカ			a005c	藤野俊一	a007f	田上忠夫	1078	-7
7	8	horse	スタミナノスケ			a010f	中山直樹	a0225	小林長吉	1033	15
8	9	horse	オオゾラシンスケ			a02a4	舘澤直央	a006c	今井茂雅	1100	2
8	10	horse						a006c	今井茂雅	640	
