waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100150	ニシノリーチキング			05338	渡瀬和幸	05466	山口浩幸	501	-7
2	2	2016102631	シンリン			05364	大山真吾	a01f5	尾原強	460	-2
3	3	2017102924	ジューンスプレイン			05474	竹村達也	a02cf	保利良平	476	-1
4	4	2018102762	クールブルースター			a0488	大山龍太	a02f1	有馬澄男	457	4
5	5	2014101009	ミツルファミリー			05567	大柿一真	a03c3	永島太郎	490	4
6	6	2013105685	メメニシコリ			05328	下原理	05623	栗林徹治	470	-4
6	7	2018103199	ハイラブサイエンス			05530	杉浦健太	05321	保利良次	465	-2
7	8	2016103931	パッションアイコ			a0259	高畑皓一	05574	大塚信次	453	2
7	9	2018103792	トウケイメニモミヨ			a0489	佐々木世	05370	住吉朝男	473	6
8	10	2018100938	ラインポラリス			05217	田中学	a03a2	石橋満	470	5
8	11	2017100934	ボクラノユメ			a024c	中田貴士	05715	北野真弘	472	5
