日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2022/03/06	晴	3	16	1	2	7.5	3	1	56.0	良	1:55.2	-0.2	13-13-12-10	38.0-38.5	37.5	阪神	202209010803	3歳未勝利	202209010803	01019	ダ	1800	486	-12	520.0
2022/02/20	晴	1	9	8	9	6.7	3	2	56.0	稍	1:57.4	0.7	8-8-3-2	39.4-38.7	39.0	阪神	202209010401	3歳未勝利	202209010401	01019	ダ	1800	498	0	210.0
2021/08/15	晴	5	14	3	4	72.1	10	13	54.0	稍	1:52.5	2.9	10-11	37.0-34.1	35.9	新潟	202104040205	2歳新馬	202104040205	01019	芝	1800	498	0	0.0
