日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/08	晴	6	10	1	1	212.2	10	6	52.0	良	1:36.0	1.7	8-9-10	0.0-41.2	41.6	名古屋	202248030806	土古ファイナルまであ	movie.html?race_id=202248030806	a02bb	木之前葵	ダ	1400	460	2	0.0
2022/02/28	晴	8	11	1	1	283.2	11	11	54.0	良	1:52.0	4.5	11-11-11	0.0-40.9	42.9	名古屋	202248022808	ハヤブサ特別	movie.html?race_id=202248022808	a01b4	加藤誓二	ダ	1600	458	-1	0.0
2022/02/17	小雪	2	10	4	4	194.1	10	9	54.0	稍	1:36.8	3.0	9-10-10	0.0-41.9	42.6	名古屋	202248021702	3歳3組	movie.html?race_id=202248021702	a0032	加藤利征	ダ	1400	459	3	0.0
2022/01/31	晴	1	10	6	6	300.4	10	10	54.0	良	1:36.8	4.5	10-10-10	0.0-39.7	42.3	名古屋	202248013101	3歳2組	movie.html?race_id=202248013101	a01b4	加藤誓二	ダ	1400	456	-2	0.0
2022/01/19	晴	7	11	6	6	417.7	11	11	54.0	良	1:36.9	3.1	11-11-11	0.0-40.5	41.8	名古屋	202248011907	光誕生日おめでとう	movie.html?race_id=202248011907	a01b4	加藤誓二	ダ	1400	458	-2	0.0
2022/01/03	晴	2	10	3	3	250.6	9	10	54.0	良	1:37.8	3.5	10-9-10	0.0-40.6	42.7	名古屋	202248010302	3歳2組	movie.html?race_id=202248010302	a01b4	加藤誓二	ダ	1400	460	-3	0.0
2021/12/20	晴	4	11	7	9	252.8	9	7	54.0	重	1:36.1	2.6	8-6-8	0.0-41.5	42.8	名古屋	202148122004	福井夫婦結婚おめでと	movie.html?race_id=202148122004	a01b4	加藤誓二	ダ	1400	463	2	0.0
2021/11/30	晴	8	7	1	1	80.2	6	7	54.0	良	1:34.6	3.8	7-7-7	0.0-38.3	40.5	名古屋	202148113008	晩秋フューチャー戦	movie.html?race_id=202148113008	a01b4	加藤誓二	ダ	1400	461	-3	0.0
2021/11/17	晴	1	9	8	8	175.4	8	1	54.0	良	1:33.8	-0.3	1-1-1	0.0-40.4	40.4	名古屋	202148111701	2歳3組	movie.html?race_id=202148111701	a01b4	加藤誓二	ダ	1400	464	0	52.0
2021/11/04	晴	3	8	1	1	276.7	8	7	54.0	良	1:34.5	2.9	8-8-7	0.0-39.1	39.7	名古屋	202148110403	2歳2組	movie.html?race_id=202148110403	a01b4	加藤誓二	ダ	1400	464	-4	0.0
2021/10/25	雨	2	9	6	6	83.7	9	6	54.0	稍	1:34.9	2.1	3-3-5	0.0-39.8	41.5	名古屋	202148102502	2歳3組	movie.html?race_id=202148102502	a01b4	加藤誓二	ダ	1400	468	8	0.0
2021/10/14	晴	2	10	8	9	8.5	4	5	54.0	重	1:34.6	1.2	8-6-5	0.0-41.8	41.7	名古屋	202148101402	2歳2組	movie.html?race_id=202148101402	05489	今井貴大	ダ	1400	460	-3	4.2
2021/09/30	曇	3	10	7	7	44.7	7	4	54.0	良	1:34.2	0.8	6-7-5	0.0-39.4	39.6	名古屋	202148093003	2歳2組	movie.html?race_id=202148093003	05489	今井貴大	ダ	1400	463	0	6.2
2021/09/16	曇	2	10	7	7	21.8	5	9	54.0	良	1:35.8	4.7	6-10-10	0.0-39.7	41.1	名古屋	202148091602	名古屋モーニングフィ	movie.html?race_id=202148091602	05489	今井貴大	ダ	1400	463	-6	0.0
2021/09/01	晴	3	9	8	9	11.5	4	7	54.0	良	1:35.8	2.7	2-2-4	0.0-40.8	43.4	名古屋	202148090103	2歳2組	movie.html?race_id=202148090103	05489	今井貴大	ダ	1400	469	2	0.0
2021/08/05	晴	4	6	2	2	2.7	2	2	54.0	良	0:51.7	0.6	2	0.0-37.0	37.4	名古屋	202148080504	2歳3組	movie.html?race_id=202148080504	05489	今井貴大	ダ	800	467	7	16.6
2021/07/22	晴	4	9	4	4	9.7	4	6	54.0	良	0:52.1	2.5	8	0.0-36.3	37.9	名古屋	202148072204	2歳2組	movie.html?race_id=202148072204	05489	今井貴大	ダ	800	460	-3	0.0
2021/07/12	晴	5	5	1	1	4.5	2	3	54.0	良	0:52.5	0.8	4	0.0-37.6	38.3	名古屋	202148071205	2歳新馬	movie.html?race_id=202148071205	05489	今井貴大	ダ	800	463	0	28.8
