日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/12/30	小雨	4	10	6	6	31.3	5	9	56.0	不	0:53.9	1.1	5-7	0.0-37.5	38.0	水沢	202136123004	C1	movie.html?race_id=202136123004	05462	大坪慎	ダ	850	457	3	0.0
2021/12/21		7	0	5	5				56.0							水沢	202136122107	C1	movie.html?race_id=202136122107	05462	大坪慎	ダ	850	計不		0.0
2021/12/05	曇	8	11	7	8	47.8	7	1	56.0	不	1:42.0	-0.4	2-2-2-1	0.0-39.0	38.9	水沢	202136120508	C1二組	movie.html?race_id=202136120508	05462	大坪慎	ダ	1600	454	-2	35.0
2021/11/23	雨	7	12	5	6	196.6	11	8	56.0	不	1:43.1	2.6	12-11	0.0-38.0	39.0	盛岡	202135112307	ブルースピネル賞	movie.html?race_id=202135112307	05462	大坪慎	ダ	1600	456	-3	0.0
2021/11/09	雨	7	11	1	1	302.2	9	8	56.0	不	1:15.3	1.6	9-7	0.0-38.0	37.7	盛岡	202135110907	C1	movie.html?race_id=202135110907	05462	大坪慎	ダ	1200	459	-6	0.0
2021/10/26	曇	9	11	7	9	105.0	7	10	56.0	重	1:02.1	1.4	6-6	0.0-36.5	36.9	盛岡	202135102609	メルシャンワイン賞	movie.html?race_id=202135102609	05577	岩本怜	ダ	1000	465	5	0.0
2021/10/12	曇	7	10	8	10	23.5	5	7	56.0	重	1:15.3	2.4	3-4	0.0-37.2	39.1	盛岡	202135101207	C1	movie.html?race_id=202135101207	05577	岩本怜	ダ	1200	460	-2	0.0
2021/09/28	晴	6	6	6	6	3.2	2	3	56.0	良	1:02.9	1.0	4-4	0.0-37.4	37.6	盛岡	202135092806	C1	movie.html?race_id=202135092806	05577	岩本怜	ダ	1000	462	-2	7.0
2021/09/14	曇	6	9	8	8	7.4	4	3	56.0	良	1:16.5	0.6	3-2	0.0-39.1	39.4	盛岡	202135091406	ガーベラ賞	movie.html?race_id=202135091406	05577	岩本怜	ダ	1200	464	-3	7.0
2021/08/31	曇	8	7	5	5	13.5	6	5	56.0	稍	1:02.6	1.1	7-6	0.0-37.1	36.8	盛岡	202135083108	C1	movie.html?race_id=202135083108	05577	岩本怜	ダ	1000	467	0	1.8
2021/08/16	曇	10	10	2	2	12.5	4	6	56.0	重	1:15.9	1.0	4-2	0.0-38.3	39.2	盛岡	202135081610	アレキサンドライト賞	movie.html?race_id=202135081610	05591	塚本涼人	ダ	1200	467	3	0.0
2021/08/02	曇	9	11	6	6	43.7	9	5	56.0	良	1:29.9	1.6	9-6	0.0-39.3	39.7	盛岡	202135080209	C1	movie.html?race_id=202135080209	05591	塚本涼人	ダ	1400	464	0	1.8
2021/07/20	晴	6	11	4	4	35.7	9	7	56.0	良	1:02.8	0.6	9-8	0.0-37.9	36.6	盛岡	202135072006	ペガスス賞	movie.html?race_id=202135072006	05591	塚本涼人	ダ	1000	464	-5	0.0
2021/07/06	晴	9	11	2	2	11.4	6	5	56.0	稍	1:16.7	1.2	9-8	0.0-39.5	39.0	盛岡	202135070609	ハッピースプリント特	movie.html?race_id=202135070609	05462	大坪慎	ダ	1200	469	7	1.8
2021/06/22	曇	11	7	1	1	14.6	4	6	56.0	良	1:32.7	2.1	6-7-7-7	0.0-40.9	40.1	水沢	202136062211	種山高原賞	movie.html?race_id=202136062211	05577	岩本怜	ダ	1400	462	0	0.0
2021/06/06	晴	10	11	8	11	16.2	5	7	55.0	良	1:45.4	2.0	3-3-3-5	0.0-40.2	41.8	水沢	202136060610	クラスペディア賞	movie.html?race_id=202136060610	05591	塚本涼人	ダ	1600	462	-2	0.0
2021/05/25	晴	9	12	8	12	11.4	5	2	56.0	良	1:45.3	0.2	3-3-3-2	0.0-40.5	40.4	水沢	202136052509	C1一組	movie.html?race_id=202136052509	a01d1	木村暁	ダ	1600	464	1	12.3
2021/05/11	曇	7	9	1	1	3.7	2	8	55.0	良	1:33.1	1.8	4-5-8-9	0.0-39.9	40.7	水沢	202136051107	C2一組	movie.html?race_id=202136051107	05591	塚本涼人	ダ	1400	463	-5	0.0
2021/05/05	曇	3	10	8	10	6.9	3	3	55.0	稍	1:30.6	0.4	3-4-3-2	0.0-39.3	39.3	水沢	202136050503	C2一組	movie.html?race_id=202136050503	05591	塚本涼人	ダ	1400	468	-1	5.4
2021/04/27	晴	6	10	5	5	21.8	9	1	55.0	良	1:31.8	-0.2	2-2-2-1	0.0-41.4	41.3	水沢	202136042706	C2一組	movie.html?race_id=202136042706	05591	塚本涼人	ダ	1400	469	4	27.0
2021/04/19	曇	3	8	8	8	5.9	3	1	56.0	重	1:23.3	-0.3	2-2-1-1	0.0-38.5	38.4	水沢	202136041903	C2九組	movie.html?race_id=202136041903	a01d1	木村暁	ダ	1300	465	0	27.0
2021/04/12	晴	5	9	6	6	9.0	5	8	56.0	良	1:27.3	2.1	5-7-9-8	0.0-39.8	40.2	水沢	202136041205	C2七組	movie.html?race_id=202136041205	05382	陶文峰	ダ	1300	465	3	0.0
2021/04/05	雨	4	9	3	3	7.8	4	4	56.0	稍	1:25.2	0.4	9-9-6-4	0.0-39.9	39.0	水沢	202136040504	C2七組	movie.html?race_id=202136040504	a01d1	木村暁	ダ	1300	462	-2	2.7
2021/03/28	曇	4	10	1	1	9.3	3	8	55.0	良	1:34.3	1.4	6-6-9-8	0.0-40.7	41.4	水沢	202136032804	C2六組	movie.html?race_id=202136032804	05591	塚本涼人	ダ	1400	464	1	0.0
2021/03/20	曇	4	10	5	5	2.7	1	1	56.0	良	1:25.5	-0.1	2-2-1-1	0.0-41.0	41.0	水沢	202136032004	C2十三組	movie.html?race_id=202136032004	a01d1	木村暁	ダ	1300	463	-10	27.0
2021/03/12	曇	2	11	8	10	5.4	3	5	55.0	良	1:27.9	2.1	3-2-2-3	0.0-40.6	42.6	水沢	202136031202	C2十二組	movie.html?race_id=202136031202	05591	塚本涼人	ダ	1300	473	1	1.4
2021/01/26	曇	3	10	5	5	114.5	10	10	56.0	稍	1:37.4	3.5	4-5-9-10	0.0-40.4	42.9	姫路	202151012603	C3一	movie.html?race_id=202151012603	a0395	永井孝典	ダ	1400	472	1	0.0
2020/12/28	晴	7	10	8	9	202.7	8	8	56.0	稍	1:35.9	2.7	2-2-3-6	0.0-40.2	42.7	園田	202050122807	C2一	movie.html?race_id=202050122807	a024c	中田貴士	ダ	1400	471	2	0.0
2020/11/17	晴	7	10	8	9	106.1	9	10	56.0	良	1:34.7	2.4	3-4-6-10	0.0-40.8	43.0	園田	202050111707	C2二	movie.html?race_id=202050111707	a024c	中田貴士	ダ	1400	469	-4	0.0
2020/11/05	晴	7	10	3	3	104.4	10	10	56.0	良	1:33.1	2.6	7-7-8-9	0.0-40.1	41.6	園田	202050110507	C2二	movie.html?race_id=202050110507	a024c	中田貴士	ダ	1400	473	3	0.0
2020/08/15	晴	7	18	5	10	338.2	18	10	56.0	良	2:01.1	0.8	11-11-15-11	35.4-35.9	35.7	小倉	202010020107	3歳未勝利	202010020107	01147	城戸義政	芝	2000	470	-6	0.0
2020/08/02	晴	4	15	8	14	288.7	15	13	56.0	稍	1:56.9	4.0	14-13-14-15	36.3-37.9	40.2	新潟	202004020404	3歳未勝利	202004020404	01130	高倉稜	ダ	1800	476	8	0.0
2020/05/09	晴	2	16	6	12	196.4	14	15	56.0	良	1:57.0	3.5	10-9-13-16	36.7-38.3	39.6	京都	202008030502	3歳未勝利	202008030502	01043	北村宏司	ダ	1800	468	0	0.0
2020/04/19	曇	3	16	5	10	403.0	15	13	56.0	重	2:10.8	2.1	6-8-1-1	37.4-38.5	40.6	阪神	202009020803	3歳未勝利	202009020803	01124	国分恭介	ダ	2000	468	0	0.0
2020/04/05	晴	3	16	3	6	235.1	13	14	56.0	良	1:58.9	3.6	14-14-14-14	38.0-38.8	40.7	阪神	202009020403	3歳未勝利	202009020403	01018	和田竜二	ダ	1800	468	0	0.0
