日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/10/05	晴	3	13	4	5	13.8	3	1	52.0	重	1:13.5	0.0	4-4	35.0-38.5	38.2	大井	202144100503	C3三　四五	movie.html?race_id=202144100503	05599	池谷匠翔	ダ	1200	442	6	80.0
2021/09/09	雨	4	16	5	9	14.2	2	2	52.0	不	1:14.7	0.4	4-5	35.9-38.4	38.4	大井	202144090904	2012JRAネット	movie.html?race_id=202144090904	05599	池谷匠翔	ダ	1200	436	3	32.0
2021/08/04	晴	6	15	8	16	35.1	8	4	54.0	良	1:14.5	0.2	3-3	36.8-37.5	37.5	大井	202144080406	C3五　六	movie.html?race_id=202144080406	05443	本田正重	ダ	1200	433	9	12.0
2021/06/29	曇	9	11	2	2	87.1	10	6	54.0	重	1:15.5	1.3	4-4	35.9-38.3	39.2	大井	202144062909	C2十　1112	movie.html?race_id=202144062909	a02d8	瀬川将輝	ダ	1200	424	9	0.0
2021/05/18	曇	6	12	6	7	112.1	8	9	54.0	良	1:30.9	2.9	9-11-11	37.3-38.2	39.8	大井	202144051806	C211　1213	movie.html?race_id=202144051806	a02d8	瀬川将輝	ダ	1400	415	-15	0.0
2021/02/15	雨	5	16	2	4	34.8	10	16	54.0	不	1:17.6	3.0	5-9	35.6-39.0	41.5	大井	202144021505	C213　14	movie.html?race_id=202144021505	05507	有年淳	ダ	1200	430	-8	0.0
2021/01/18	晴	9	16	3	5	23.7	10	9	54.0	良	1:15.8	1.0	2-2	35.9-38.9	39.8	大井	202144011809	C212　1314	movie.html?race_id=202144011809	05507	有年淳	ダ	1200	438	-8	0.0
2020/12/24	曇	4	14	3	4	9.7	5	7	54.0	良	1:15.9	0.5	1-1	36.2-39.2	39.7	大井	202044122404	C213　14	movie.html?race_id=202044122404	05507	有年淳	ダ	1200	446	-8	0.0
2020/12/07	晴	8	15	7	12	5.8	3	15	54.0	良	1:16.4	1.8	9-9	36.3-38.3	39.4	大井	202044120708	C211　12	movie.html?race_id=202044120708	05507	有年淳	ダ	1200	454	-9	0.0
2020/11/19	晴	2	16	5	9	15.2	5	2	54.0	良	1:14.6	0.5	3-3	36.2-37.9	38.3	大井	202044111902	3歳　155万	movie.html?race_id=202044111902	05507	有年淳	ダ	1200	463	3	56.0
2020/11/05	晴	2	12	5	5	6.7	4	6	54.0	良	1:16.0	3.0	1-2	34.9-38.1	41.1	大井	202044110502	3歳　160万	movie.html?race_id=202044110502	05507	有年淳	ダ	1200	460	16	0.0
2020/07/28	曇	6	14	4	6	2.5	1	2	54.0	稍	1:16.0	0.6	1-1	36.5-38.9	39.5	大井	202044072806	3歳　130万	movie.html?race_id=202044072806	05507	有年淳	ダ	1200	444	-4	64.0
2020/06/23	曇	2	14	7	12	8.2	5	2	54.0	不	1:15.1	0.4	1-1	35.4-39.3	39.7	大井	202044062302	3歳　60万円	movie.html?race_id=202044062302	05507	有年淳	ダ	1200	448	-14	64.0
2020/06/01	雨	1	9	5	5	4.5	2	4	54.0	稍	1:17.0	2.4	2-2	35.5-39.1	41.5	大井	202044060101	3歳　未受賞	movie.html?race_id=202044060101	05507	有年淳	ダ	1200	462	-2	24.0
2020/04/27	雨	1	10	7	8	3.5	2	6	54.0	稍	1:48.4	4.1	2-2-2-2	38.6-40.7	44.6	大井	202044042701	3歳　未受賞	movie.html?race_id=202044042701	05507	有年淳	ダ	1600	464	0	0.0
