日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/09/28	晴	10	11	6	7	355.5	11	11	56.0	良	1:32.5	4.9	10-11	0.0-38.3	40.6	盛岡	202135092810	C1七組	movie.html?race_id=202135092810	05591	塚本涼人	ダ	1400	464	-2	0.0
2021/09/12	晴	8	11	6	7	110.7	11	11	56.0	良	1:43.7	5.4	8-7-9-11	0.0-37.5	40.8	盛岡	202135091208	C2	movie.html?race_id=202135091208	05591	塚本涼人	芝	1600	466	1	0.0
2021/08/31	曇	3	7	3	3	77.7	7	7	56.0	稍	1:32.2	3.7	6-7	0.0-37.9	40.3	盛岡	202135083103	C2五組	movie.html?race_id=202135083103	05591	塚本涼人	ダ	1400	465	-5	0.0
2021/08/24	曇	1	7	4	4	146.8	7	7	56.0	良	1:31.9	2.6	7-7	0.0-39.1	40.3	盛岡	202135082401	C2三組	movie.html?race_id=202135082401	05591	塚本涼人	ダ	1400	470	2	0.0
2021/08/09	曇	3	8	4	4	61.8	8	8	56.0	良	1:33.1	3.0	6-8	0.0-40.1	41.5	盛岡	202135080903	いわて北緯40度岩手	movie.html?race_id=202135080903	05591	塚本涼人	ダ	1400	468	1	0.0
2021/07/26	晴	2	7	6	6	21.9	7	7	56.0	良	1:19.3	2.8	4-7	0.0-39.7	41.5	盛岡	202135072602	C2五組	movie.html?race_id=202135072602	05591	塚本涼人	ダ	1200	467	-1	0.0
2021/07/19	晴	9	8	1	1	18.4	8	8	56.0	良	1:33.8	3.6	7-8	0.0-39.2	41.7	盛岡	202135071909	C2四組	movie.html?race_id=202135071909	05591	塚本涼人	ダ	1400	468	-3	0.0
2021/07/05	小雨	7	7	7	7	30.1	7	2	56.0	稍	1:30.4	0.3	2-1	0.0-39.4	39.6	盛岡	202135070507	C2六組	movie.html?race_id=202135070507	05591	塚本涼人	ダ	1400	471	-2	9.5
2021/06/28	晴	2	9	8	8	17.5	8	9	56.0	良	1:17.9	1.7	6-9	0.0-39.7	39.6	盛岡	202135062802	C2六組	movie.html?race_id=202135062802	05571	菅原辰徳	ダ	1200	473	-4	0.0
2021/06/15	晴	1	7	1	1	59.1	7	7	56.0	良	1:33.4	3.9	6-6-7-7	0.0-39.6	41.7	水沢	202136061501	C2五組	movie.html?race_id=202136061501	05591	塚本涼人	ダ	1400	477	6	0.0
2021/06/08	曇	5	8	7	7	19.3	6	8	55.0	良	1:32.3	2.3	6-7-7-8	0.0-39.4	40.0	水沢	202136060805	C2三組	movie.html?race_id=202136060805	05591	塚本涼人	ダ	1400	471	-8	0.0
2021/06/01	晴	3	8	5	5	37.6	7	7	55.0	良	1:33.6	1.8	2-3-4-8	0.0-41.7	43.0	水沢	202136060103	C2三組	movie.html?race_id=202136060103	05591	塚本涼人	ダ	1400	479	5	0.0
2021/05/25	晴	5	9	6	6	37.4	7	9	55.0	稍	1:33.4	1.9	9-9-7-9	0.0-40.7	41.6	水沢	202136052505	C2二組	movie.html?race_id=202136052505	05591	塚本涼人	ダ	1400	474	-7	0.0
