日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/01	曇	5	9	7	7	3.1	3	4	56.0	重	1:34.7	1.2	6-7-7-5	0.0-41.5	41.4	高知	202254030105	C3ー2	movie.html?race_id=202254030105	a0270	岡村卓弥	ダ	1400	509	0	7.5
2022/02/13	雨	3	9	5	5	4.6	3	6	56.0	重	1:34.0	1.8	6-8-6-7	0.0-39.9	40.9	高知	202254021303	C3ー2	movie.html?race_id=202254021303	a0270	岡村卓弥	ダ	1400	509	-3	0.0
2022/02/08	曇	5	10	6	6	9.5	4	3	56.0	稍	1:34.1	1.1	4-3-3-3	0.0-41.1	42.0	高知	202254020805	C3ー2	movie.html?race_id=202254020805	a0270	岡村卓弥	ダ	1400	512	3	10.0
2022/01/25	曇	6	8	6	6	8.2	4	3	56.0	不	1:25.6	0.5	2-2-2-3	0.0-39.7	40.1	高知	202254012506	C3ー3	movie.html?race_id=202254012506	a0270	岡村卓弥	ダ	1300	509	-1	10.0
2022/01/18	晴	5	11	1	1	42.6	6	5	56.0	良	1:34.8	1.1	3-2-3-3	0.0-41.8	42.5	高知	202254011805	SOOUP優駿特別	movie.html?race_id=202254011805	a0270	岡村卓弥	ダ	1400	510	2	5.0
2022/01/11	晴	9	8	4	4	109.4	8	7	56.0	稍	1:49.9	2.3	7-7-7-7	0.0-41.0	41.8	高知	202254011109	ヤブツバキ特別	movie.html?race_id=202254011109	a0270	岡村卓弥	ダ	1600	508	-4	0.0
2021/12/29	曇	11	12	4	4	5.2	3	1	56.0	重	1:34.6	-0.2	6-8-9-3	0.0-42.4	41.0	高知	202154122911	ファイナルレース	movie.html?race_id=202154122911	a0270	岡村卓弥	ダ	1400	512	3	50.0
2021/12/18	晴	8	10	4	4	7.5	4	7	56.0	不	1:34.7	2.8	5-4-4-4	0.0-40.2	42.5	高知	202154121808	C3ー8	movie.html?race_id=202154121808	a0270	岡村卓弥	ダ	1400	509	-2	0.0
2021/12/04	晴	8	11	1	1	23.9	7	2	56.0	重	1:26.8	0.7	4-3-2-2	0.0-40.1	40.6	高知	202154120408	C3ー8	movie.html?race_id=202154120408	a0270	岡村卓弥	ダ	1300	511	1	17.5
2021/11/20	晴	8	9	8	8	23.0	5	6	56.0	稍	1:36.1	1.8	4-4-6-7	0.0-41.8	42.6	高知	202154112008	祖堅さん帰還記念特別	movie.html?race_id=202154112008	a0270	岡村卓弥	ダ	1400	510	7	0.0
2021/11/06	曇	8	12	2	2	4.8	3	12	56.0	稍	1:30.0	3.7	2-7-12-12	0.0-40.9	43.3	高知	202154110608	C3ー9	movie.html?race_id=202154110608	a0185	宮川実	ダ	1300	503	13	0.0
2021/08/02	曇	6	13	8	13	25.3	5	5	56.0	稍	1:29.4	1.3	3-3-3	37.7-38.0	39.1	大井	202144080206	C2八　九十	movie.html?race_id=202144080206	05524	笹川翼	ダ	1400	490	0	10.0
2021/07/12	曇	8	14	3	4	23.7	9	5	56.0	重	1:28.4	1.1	8-7-7	36.0-39.0	39.2	大井	202144071208	C2八　九十	movie.html?race_id=202144071208	05524	笹川翼	ダ	1400	490	5	10.0
2021/07/01	雨	6	12	1	1	73.4	10	9	56.0	不	1:29.8	1.7	10-10-10	37.4-38.1	38.8	大井	202144070106	C2五　六七	movie.html?race_id=202144070106	05590	藤本現暉	ダ	1400	485	-6	0.0
2021/06/10	晴	6	13	5	7	49.1	8	12	56.0	良	1:17.0	3.4	11-12	35.9-37.7	39.2	大井	202144061006	C2四　五	movie.html?race_id=202144061006	05590	藤本現暉	ダ	1200	491	-6	0.0
2021/05/21	雨	5	12	7	9	174.7	12	8	56.0	不	1:30.1	1.5	2-2-2	37.5-38.4	39.9	大井	202144052105	C2四　五六	movie.html?race_id=202144052105	05539	早田功駿	ダ	1400	497	1	0.0
2021/04/29	雨	6	14	7	11	33.5	9	13	56.0	稍	1:30.5	2.1	3-6-10	36.6-39.5	40.5	大井	202144042906	C2四　五六	movie.html?race_id=202144042906	05539	早田功駿	ダ	1400	496	4	0.0
