	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200554032101	ダ	右	1300	晴	稍重	11:10	D4		2005-3-21	19	高知	2	(馬齢)																																											
200554032102	ダ	右	1300	晴	稍重	11:40	ロリー&ベッティ&ベ		2005-3-21	19	高知	2	(馬齢)																																											
200554032103	ダ	右	1400	晴	稍重	12:10	春よ来い!!特別		2005-3-21	19	高知	2	(馬齢)																																											
200554032104	ダ	右	1300	晴	稍重	12:40	中山穂夢ちゃん1歳お		2005-3-21	19	高知	2	(馬齢)																																											
200554032105	ダ	右	1400	晴	稍重	13:10	鷹野騎手2000勝頑		2005-3-21	19	高知	2	(馬齢)																																											
200554032106	ダ	右	1600	晴	稍重	13:45	山川君退職祝特別		2005-3-21	19	高知	2	(馬齢)																																											
200554032107	ダ	右	1300	晴	稍重	14:15	映画「ハルウララ」完 		2005-3-21	19	高知	2	(馬齢)																																											
200554032108	ダ	右	1400	晴	良	14:50	はりまや盃[JRA指 		2005-3-21	19	高知	2	(馬齢)																																						(6,12),(2,7),9,(3,8,10),1,(4,5),11	12,(6,7,9),(2,3,8),10,1,(4,5),11	(12,7,10),9,(8,1),(6,11,5),(2,4),3	10,1-(12,7,8),9,(11,5),(6,2,4)-3		
200554032109	ダ	右	1400	晴	良	15:30	全日本新人王争覇戦 		2005-3-21	19	高知	2	(馬齢)																																						(8,11)-4,(1,3),5,(2,6,9),10-12	(8,11)=(4,1,3)-5,(2,6),9,10-12	(8,11)-(4,1),3,(5,6)-2,10,(9,12)	(3,4),(8,1,6),11,(10,5),(9,12),2		
200554032110	ダ	右	1400	晴	良	16:15	黒船賞	G3	2005-3-21	19	高知	2	(別定)																																						(1,4),6,8,12,5,(10,11)-(7,9),(3,2)	(1,4),6,8,(5,10,12),(9,11),3,7-2	(4,6),8-(1,12),10-9,(5,3,11,7),2	(4,6,8)-12-10,1-(9,11,7),3-2-5		
200554112001	ダ	右	1300	晴	良	11:20	F7		2005-11-20	13	高知	2	(馬齢)																																						18723465	12873465	1,2,4,6,8,7,3-5	1,6,2,4,3,5-8-7		
200554120301	ダ	右	1300	曇	良	11:20	2歳		2005-12-3	13	高知	5	(馬齢)																																						6-3,5,1,2,4	6-3,5,1,2,4	6-3,5-1,2-4	3,5-6,2-1-4		
