rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ビケット	牝3	54.0		吉村智洋	1:30.8		3-3-3-3	39.1	1.6	1	431	-2		保利良平		小林都美子	35.0
2	2	2		マイネルカルム	牡4	56.0		大山真吾	1:30.9	1/2	1-1-1-1	39.4	5.0	3	450	-5		飯田良弘		橘勝年	9.8
3	4	4		ハリマドライブ	牝3	54.0		杉浦健太	1:31.4	3.0	4-4-2-2	39.6	12.6	4	481	-6		大塚信次		角谷泰介	4.9
4	1	1		ミッキーガーデン	牡4	56.0		田中学	1:31.4	アタマ	7-7-5-4	39.3	3.5	2	452	-2		岡田利一		野田みづき	3.5
5	8	10		マコトエイル	牝3	54.0		下原理	1:31.7	1.1/2	6-6-7-5	39.5	20.9	5	501	7		新井隆太		（株）ディアマント	2.8
6	7	7		サカベンツヨシ	牡7	56.0		板野央	1:32.4	4.0	10-10-8-7	39.9	162.1	8	457	0		徳本慶一		坂本勉	
7	3	3		リマインドミー	牝5	54.0		山田雄大	1:32.6	3/4	5-5-6-6	40.6	151.7	7	491	-1		織田誠		（株）ファーストビ	
8	5	5		カラジャス	牡8	56.0		田村直也	1:32.7	3/4	9-9-9-9	40.1	233.9	10	485	-1		黒田隆男		（株）ファーストビ	
9	8	9		パリモンマルトル	牝4	54.0		竹村達也	1:33.0	2.0	2-2-4-7	41.3	190.2	9	444	1		山口益巳		（同）ＪＰＮ技研	
10	7	8		スイートリフレイン	牡6	56.0		高畑皓一	1:33.8	5.0	7-8-10-10	41.2	80.6	6	498	-14		大塚信次		佐々木崇	
