rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ウリボー	牡7	56.0		森泰斗	1:43.5		1-1-1-1	39.4	4.4	3	536	-2		堀千亜樹		冨士井直哉	100.0
2	8	12		レオパルト	牡7	56.0		瀧川寿希	1:44.2	3.1/2	7-5-5-5	39.8	10.6	5	467	-8		三坂盛雄		永井廣司	40.0
3	7	9		ファーストペンギン	牡4	56.0		吉原寛人	1:44.2	クビ	6-6-4-4	39.7	2.7	1	513	1		福永敏		松田整二	25.0
4	5	5		スセソール	セ7	56.0		御神本訓	1:44.3	クビ	11-11-8-7	39.3	3.2	2	452	-4		森下淳平		伊達泰明	15.0
5	2	2		マイネルサブリエ	牡4	56.0		真島大輔	1:44.4	1/2	4-4-3-2	40.1	8.6	4	484	-4		松浦裕之		永野雄介	10.0
6	3	3		バジガクアミスター	セ5	56.0		楢崎功祐	1:45.1	3.1/2	12-12-10-10	39.7	138.3	10	467	-1		久保田信		（株）馬事学院	
7	7	10		ローズマリア	牝4	54.0		笹川翼	1:45.4	1.3/4	3-3-2-2	41.2	31.5	8	440	-6		朝倉実		山田裕仁	
8	1	1		サノノツルギ	セ4	56.0		和田譲治	1:46.2	4.0	10-10-12-11	40.6	20.9	6	465	0		阪本一栄		（株）ファーストビ	
9	6	8		インベストウッド	牡4	56.0		繁田健一	1:47.1	4.0	8-8-11-11	41.7	25.4	7	507	8		荒井朋弘		松嶋良治	
10	8	11		マキバハミドリ	牝4	54.0		藤田凌	1:47.6	2.1/2	5-7-7-6	43.2	272.5	11	431	-6		櫻木英喜		井田荘一郎	
11	6	7		ユイフェンネル	牡4	56.0		赤岡修次	1:48.1	2.1/2	2-2-5-8	43.8	64.3	9	482	-3		上杉昌宏		（有）トニー企画	
12	5	6		ヴィクトリーパワー	牡5	56.0		高野誠毅	1:48.7	3.0	9-8-9-9	43.7	425.4	12	452	-3		藤村和生		大坪邦夫	
