rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		モーニングアップ	牝3	54.0		飛田愛斗	1:30.9		4-3-2-1	38.5	1.4	1	450	-8		古賀光範		西村新一郎	30.0
2	6	6		ダノンディアマンテ	セ4	56.0		倉富隆一	1:31.0	3/4	7-7-3-2	38.2	4.9	2	459	14		川田孝好		成富直行	9.0
3	6	7		ホウオウゴースト	牡4	56.0		川島拓	1:32.8	9.0	9-9-8-8	39.4	174.4	8	436	-1		土井道隆		酒井孝敏	4.8
4	7	8		マニフィック	牝3	54.0		竹吉徹	1:32.9	クビ	5-5-5-5	40.1	15.9	5	408	3		山田徹		石田淳悦	2.4
5	8	11		オーミボンズ	牡4	55.0		金山昇馬	1:33.3	2.0	8-8-9-9	39.8	241.0	11	400	-3		手島勝利		岩崎僖澄	1.8
6	8	10		ニシノコードブルー	牡4	56.0		出水拓人	1:33.4	1/2	3-4-6-7	40.7	19.2	6	457	-3		松島壽		三岡有香	
7	7	9		ハヤブサジーニー	牡4	56.0		山下裕貴	1:33.4	アタマ	2-2-1-3	41.1	12.8	4	455	-7		矢野久美		吉武章	
8	3	3		ハワイアンブリーズ	牝6	54.0		長田進仁	1:33.5	クビ	6-6-7-6	40.5	53.8	7	415	0		中野博		大黒富美子	
9	2	2		エムオーワールド	牝4	54.0		田中直人	1:33.6	1/2	11-11-10-11	39.6	216.4	9	427	-10		井樋明正		大黒富美子	
10	1	1		シゲルブチョウ	牝3	54.0		山口勲	1:33.7	1/2	1-1-4-4	41.2	8.8	3	451	-5		九日俊光		森中蕃	
11	4	4		イッツエルメス	牝4	54.0		吉本隆記	1:33.9	3/4	10-10-11-10	40.0	226.9	10	479	-4		東美義		小橋亮太	
