waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103974	ダバイマーシカ			05601	金山昇馬	a0278	北村欣也	444	-2
2	2	2016103923	ウインパーチェ			05501	山下裕貴	a01e2	頼本盛行	447	-4
3	3	2017102355	ヒットパレード			05147	長田進仁	a00f6	中野博	432	-6
4	4	2018109120	ザシャード			a042c	飛田愛斗	05690	松島壽	517	-6
5	5	2018106846	オウンゴール			a04aa	加茂飛翔	05624	中川竜馬	456	4
6	6	2014102742	ハシノテンザンビ			a0036	吉本隆記	05420	東美義	453	-3
6	7	2017100069	ディーエスハリアー			05579	出水拓人	05624	中川竜馬	454	-7
7	8	2018101601	ラインリブラ			05229	山口勲	05741	池田忠好	475	11
7	9	2016103648	シルフィーナ			00418	兒島真二	a00fc	武藤敏明	421	-4
8	10	2017102651	サンエイクラウン			05491	田中直人	a01eb	井樋明正	444	-4
8	11	2016104195	マーシデスペラード			05456	田中純	05690	松島壽	538	-4
