waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019100313	ソプラノナイト	牝3	52.0	01164	藤田菜	01114	和田郎	460	-2
1	2	2019101820	カツノナインズ	牝3	54.0	00726	岩部	01031	伊藤伸	420	-4
2	3	2019102346	ムーンワード	牝3	54.0	01178	斎藤	01008	杉浦	490	-10
2	4	2019106730	マイアミュレット	セ3	55.0	01176	亀田	01090	天間	454	-14
3	5	2019100568	クインズハッピー	牝3	54.0	01169	武藤	01114	和田郎	446	-4
3	6	2019101843	ヤマトカチドキ	牝3	52.0	01186	角田和	01027	田村	466	-2
4	7	2019104123	ルルネージュ	牝3	54.0	01157	鮫島駿	01089	武市	474	-8
4	8	2019101003	ブラッドライン	牡3	56.0	01127	丸山	01109	伊藤大	482	4
5	9	2019102747	マキアージュ	牝3	54.0	01091	丹内	01052	菊川	446	-8
5	10	2019100556	タガノルナ	牝3	50.0	01187	永島	01082	平田	436	10
6	11	2019101268	セオリーリターン	牝3	54.0	01134	嶋田	01094	水野	444	0
6	12	2019106773	ノットクラッシュ	牝3	54.0	01161	菊沢	00417	土田	472	-10
7	13	2019106772	カルド	牡3	55.0	01181	秋山稔	01129	高橋忠	448	-2
7	14	2019105739	ルナエルモッサ	牝3	51.0	01200	西塚	01127	栗田	420	0
8	15	2019109092	ドリーム	牝3	51.0	01194	大久保	01135	高橋康	438	-8
8	16	2019103224	オーブラック	牡3	53.0	01184	原	01156	青木	488	6
