waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103232	メモリーエアシップ	牡4	59.0	01035	白浜	01021	池添兼	470	8
2	2	2018105731	メイショウアツイタ	牡4	59.0	01066	難波	01129	高橋忠	490	-4
3	3	2017104844	ダイワセントライト	牡5	60.0	01123	小野寺	01195	嘉藤	488	-4
3	4	2017105001	ルナエクリプス	牡5	60.0	01069	五十嵐	01027	田村	528	-8
4	5	2017106236	アースブレイブ	セ5	60.0	01023	江田勇	00420	宗像	462	4
4	6	2018105378	ミッキーセサミ	牡4	59.0	01113	草野	01115	菊沢	470	-20
5	7	2015102764	ヴィーヴァバッカス	牡7	60.0	01149	伴	01020	相沢	478	-2
5	8	2018106621	メイショウアルト	牡4	59.0	01072	黒岩	01136	高橋亮	478	-6
6	9	2017101181	ビップテッペン	牡5	60.0	01101	中村	01112	田島	442	-4
6	10	2018106213	モーニングアヤメ	牝4	57.0	01087	上野	00421	浅野	430	0
7	11	2013103941	グリニッチヴィレジ	牝9	57.0	01196	小牧加	01090	天間	444	-4
7	12	2016100559	ミトノマルーン	牡6	60.0	01046	高田	01161	武英	488	4
8	13	2013101031	シーザワールド	牡9	60.0	01061	大庭	01063	的場	514	0
8	14	2017104163	ロードエクスプレス	牡5	60.0	01139	森一	01170	坂口	474	-6
