rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		フェイム	牝5	55.0		御神本訓	0:53.7		1-1	36.7	1.9	1	474	-1		岡林光浩		宮崎時子	230.0
2	6	6		デスヨネ	牡4	55.0		岡村健司	0:54.4	3.0	2-2	37.0	5.2	3	464	4		林隆之		佐久間拓士	87.4
3	8	9		トリプルキセキ	牡4	57.0		山崎誠士	0:54.5	1/2	2-3	37.0	3.1	2	473	3		山崎裕也		ＬＳ．Ｍ	57.5
4	7	8		ナイトフィーバー	牝8	55.0		赤岡修次	0:54.5	ハナ	6-5	36.9	16.7	5	448	0		田辺陽一		酒井孝敏	34.5
5	7	7		キョウエイダイチ	セ5	55.0		山林堂信	0:55.0	2.1/2	5-6	37.5	32.8	7	485	-1		山崎尋美		田中晴夫	27.6
6	1	1		キョウエイビーナス	牝6	52.0		藤本現暉	0:55.1	3/4	9-7	37.1	25.2	6	450	0		佐々木仁		田中晴夫	
7	5	5		ピースフォーエバー	牡7	55.0		西啓太	0:55.3	1.0	8-8	37.3	14.7	4	499	0		河津裕昭		色川曉郎	
8	2	2		サフィロス	牡7	57.0		岡村裕基	0:55.4	3/4	4-4	38.0	204.0	10	466	-2		鈴木義久		乙訓史樹	
9	3	3		クロースリーニット	セ5	55.0		繁田健一	0:56.3	4.0	10-9	38.3	36.8	8	555	-21		高月賢一		飯田正剛	
10	8	10		リンクスナナ	牝4	50.0		福原杏	0:56.7	2.0	7-9	38.9	72.8	9	452	-4		内野健二		長橋秀雄	
