rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		マインナナ	牝4	54.0		岩永千明	1:30.7		1-1-1-2	39.5	11.1	4	400	6		山下定文		峰哲馬	30.0
2	3	3		ベストフィックス	牡5	56.0		鮫島克也	1:30.7	クビ	3-3-2-1	39.3	2.8	2	503	0		大島静夫		谷謙介	9.0
3	7	7		カシノランド	牡8	56.0		石川慎将	1:31.0	1.1/2	4-4-4-3	39.4	2.7	1	526	-2		古賀光範		柏木務	4.8
4	8	10		ビディー	牝4	54.0		兒島真二	1:31.4	2.0	10-10-10-5	38.2	4.6	3	423	-1		中川竜馬		三岡陽	2.4
5	2	2		クリノハリウッド	牡6	56.0		田中純	1:32.1	4.0	7-5-5-4	40.0	15.3	5	468	1		山下定文		（株）アプエンテ	1.8
6	4	4		ツギノイッテ	牡4	56.0		竹吉徹	1:32.2	1/2	9-9-9-8	39.2	27.4	7	491	0		古賀光範		西村新一郎	
7	8	9		カガコルヴェヤ	牝4	54.0		山下裕貴	1:32.6	2.0	5-6-6-6	40.2	66.2	10	455	-5		池田忠好		組）西野畜産組合	
8	1	1		バレエダンサー	牝7	54.0		田中直人	1:32.9	1.1/2	8-8-7-7	40.1	27.9	8	498	-1		手島勝利		湯浅健司	
9	7	8		アドアパルス	牝4	54.0		倉富隆一	1:33.7	4.0	6-7-8-10	40.8	52.2	9	422	0		川田孝好		松岡隆雄	
10	5	5		ブルーオーキッド	牝5	54.0		吉本隆記	1:34.3	3.0	2-2-3-9	42.9	17.3	6	420	-4		井樋明正		吉田哲	
