rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	3		シャマル	牡3	54.0		川須栄彦	1:11.4		2-2	37.0	2.6	1	514	-10		松下武士		金山敏也	760.0
2	3	4		ゴイゴイスー	牡3	54.0		田辺裕信	1:12.2	5.0	3-2	37.7	4.2	2	494	-10		中尾秀正		山下良子	300.0
3	7	13		ネイチャーカレン	牡4	57.0		野中悠太	1:12.4	1.1/2	10-9	36.8	83.7	13	466	12		根本康広		井上修一	190.0
4	2	2		スペースクラフト	セ5	57.0		菅原明良	1:12.4	ハナ	14-13	35.9	12.0	4	480	-6		松永幹夫		社台レースホース	110.0
5	8	15		サトノアポロン	セ3	54.0		三浦皇成	1:12.5	クビ	6-6	37.3	13.5	7	478	-14		安田隆行		サトミホースカンパニー	76.0
6	4	7		スラップショット	牡3	54.0		石橋脩	1:12.7	1.1/2	4-4	37.8	22.6	10	498	-10		手塚貴久		ノースヒルズ	
7	6	10		サウンドプリズム	牡4	57.0		松山弘平	1:12.8	3/4	10-9	37.2	17.3	9	438	-6		武英智		増田雄一	
8	5	8		タマダイヤモンド	牝3	49.0		原優介	1:13.1	1.1/2	4-4	38.1	56.6	12	482	-20		相沢郁		玉井鶴枝	
9	8	14		サリーバランセ	牝5	55.0		武士沢友	1:13.2	3/4	14-13	36.6	263.5	14	494	7		鈴木伸尋		黒須不二男	
10	5	9		イルデレーヴ	牡3	51.0		角田大和	1:13.3	クビ	6-6	38.1	12.2	5	484	10		池添学		シルクレーシング	
11	1	1		アメリカンベイビー	牡4	54.0		永野猛蔵	1:13.5	1.1/4	1-1	39.1	15.7	8	498	-6		庄野靖志		吉澤ホールディングス	
12	7	12		テオドラ	牝3	52.0		太宰啓介	1:13.5	クビ	6-6	38.3	27.9	11	480	14		北出成人		ノースヒルズ	
13	4	6		タツリュウオー	牝3	52.0		藤懸貴志	1:13.6	クビ	12-12	37.8	12.8	6	438	0		加用正		しょうじ	
14	3	5		スギノマジェスティ	牡3	54.0		岩田望来	1:13.6	クビ	9-9	38.1	11.4	3	462	4		上村洋行		杉山忠国	
15	6	11		クリノファイヤー	牝4	52.0		小林脩斗	1:13.6	ハナ	13-13	37.3	310.9	15	452	-20		本間忍		栗本博晴	
