rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		シュガーエンジェル	牝3	54.0		丸山真一	1:30.4		4-1-1	39.1	5.3	4	397	5		藤田正治		大黒富美子	45.0
2	6	6		ゼンダンクラージュ	セ3	56.0		渡辺竜也	1:31.6	6.0	6-4-3	39.9	2.9	1	465	2		笹野博司		渡辺善男	13.5
3	4	4		インテンシティ	牡3	56.0		今井貴大	1:31.9	1.1/2	10-9-6	39.3	33.8	7	485	2		加藤幸保		山内晃	6.8
4	5	5		ユーセイクインビー	牝3	54.0		丸野勝虎	1:32.1	1.0	7-6-4	40.1	17.4	5	420	0		藤田正治		浅井隆夫	4.5
5	8	9		ヒルノマース	牝3	51.0		及川烈	1:32.5	2.0	8-7-5	40.5	110.0	9	392	0		後藤正義		（株）ヒルノ	2.2
6	7	7		ケイツーリタス	牝3	54.0		岡部誠	1:33.2	3.0	1-2-2	42.5	3.2	2	432	9		栗本陽一		福永實	
7	7	8		クリーンゲーム	牡3	56.0		森島貴之	1:33.2	アタマ	2-3-7	41.7	18.2	6	428	-1		伊藤強一		鈴木和彦	
8	2	2		ウインマミリアス	牡3	56.0		大原浩司	1:34.8	8.0	9-10-10	42.0	159.5	10	458	6		川嶋弘吉		杉浦和也	
9	1	1		チュパチ	牝3	54.0		松本剛志	1:35.2	2.0	5-8-9	42.8	4.1	3	453	41		伊藤強一		林龍馬	
10	3	3		サクラトップビップ	牡3	53.0		長江慶悟	1:35.7	2.1/2	3-5-8	43.9	78.6	8	449	-1		後藤佑耶		（株）トップフェロ	
