rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		レールガン	牡4	56.0		山本聡哉	1:39.9		7-4	37.7	3.5	3	458	5		佐藤浩一		Ｉレーシング（株）	90.0
2	5	6		アドマイヤコメット	牝5	54.0		山本政聡	1:40.5	4.0	1-1	39.6	5.1	4	462	1		小西重征		松井淳二	31.5
3	5	5		サンエイムサシ	牡5	56.0		村上忍	1:40.8	2.0	3-2	39.6	2.8	1	481	1		畠山信一		鈴木雅俊	18.0
4	8	11		グランフォロミー	牡3	56.0		鈴木祐	1:41.0	1.0	4-3	39.7	71.3	10	494	5		櫻田康二		布施慶士	9.0
5	2	2		ラフレシアオジョー	牝5	54.0		小林凌	1:41.4	2.1/2	12-12	38.6	112.5	11	436	6		小西重征		吉田栄子	4.5
6	7	10		サンエイマジック	牡3	56.0		高橋悠里	1:41.6	1.0	11-10	38.9	66.7	9	473	0		酒井仁		鈴木雅俊	
7	6	8		アドマイヤロマン	牡8	56.0		大坪慎	1:41.8	1.0	8-5	39.4	55.4	7	476	-3		小西重征		松井淳二	
8	6	7		フェンドオフ	牡6	56.0		坂口裕一	1:41.9	クビ	10-7	39.3	245.3	12	499	2		村上昌幸		岩渕道良	
9	3	3		エムワンピーコ	牝5	54.0		関本淳	1:42.2	2.0	9-8	39.6	56.8	8	472	-2		晴山厚司		（株）マネジメント	
10	1	1		ゴールドボンバー	牡4	56.0		高松亮	1:43.3	7.0	6-10	41.1	3.2	2	552	4		佐藤雅彦		鶴谷義雄	
11	7	9		ベルゼブブ	牡8	56.0		木村暁	1:44.9	10.0	2-6	43.8	45.8	5	489	-1		酒井仁		石川祐介	
12	8	12		レインハート	牡7	56.0		菅原辰徳	1:52.3	大	5-8	50.8	49.4	6	499	10		畠山信一		橋本義次	
