waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101610	シバノレイワ			05530	杉浦健太	a02bf	新井隆太	497	6
2	2	2018102489	チョウワイルド			05328	下原理	a0212	織田誠	502	-2
3	3	2018102334	ソンノウジョウイ			05581	松木大地	a02c0	雑賀伸一	467	7
4	4	2018106609	プレカーリー			05338	渡瀬和幸	05316	西川精治	424	3
5	5	2013102945	メイショウゴテツ			05364	大山真吾	05370	住吉朝男	470	-5
5	6	2017102426	ゼットピアレス			a048a	長尾翼玖	a0366	田中一巧	485	-5
6	7	2017103951	マムティハット			a029e	笹田知宏	05309	山口益巳	459	7
6	8	2017103930	ドライブラン			a0488	大山龍太	05702	盛本信春	461	2
7	9	2016104184	ストロングジェット			a0489	佐々木世	05321	保利良次	427	4
7	10	2017106124	マーティンヒル			a01d8	松本幸祐	05395	中塚猛	421	1
8	11	2016100325	ビケット			a01b1	廣瀬航	a02cf	保利良平	435	-3
8	12	2018102563	クロスオブドリーム			05390	吉村智洋	a028b	長南和宏	498	1
