waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100963	マスケティアーズ			05364	大山真吾	a03c3	永島太郎	462	-3
2	2	2017103041	サンアントニオ			05328	下原理	05702	盛本信春	484	-4
3	3	2018104409	レオテソーロ			05597	鴨宮祥行	05744	渡瀬寛彰	467	0
4	4	2018104109	リュウノクララ			05567	大柿一真	05466	山口浩幸	448	-10
5	5	2017103857	ブルーアズール			a04a9	青海大樹	a02be	飯田良弘	416	-6
5	6	2018106391	メイショウイジゲン			a048a	長尾翼玖	a02ca	橋本忠明	444	14
6	7	2018105860	メイショウフジタカ			a01bb	畑中信司	05567	森澤友貴	500	28
6	8	2017106320	メイショウヴンダー			a01b1	廣瀬航	05370	住吉朝男	442	4
7	9	2018106906	アブラアルバム			a0395	永井孝典	a029e	田村彰啓	400	-1
7	10	2018102931	ラガーイチバン			05581	松木大地	a0242	尾林幸二	476	6
8	11	2018101487	ヤマタケメジャー			05576	石堂響	a028b	長南和宏	475	5
8	12	2018101304	ソラモトベルハズ			a0489	佐々木世	05715	北野真弘	402	-6
