rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		イティネラートル	牝2	54.0		横山和生	1:10.6		1-1	36.0	5.2	2	404	-4		長谷川浩		社台レースホース	520.0
2	6	7		ニシノピウモッソ	牡2	54.0		勝浦正樹	1:10.9	1.1/2	8-7	35.6	5.2	3	452	4		西田雄一		西山茂行	210.0
3	7	8		オースピス	牝2	54.0		横山武史	1:11.0	1/2	2-2	36.3	2.5	1	418	6		高橋裕		大塚亮一	130.0
4	3	3		シャコンヌ	牡2	54.0		丹内祐次	1:11.0	ハナ	3-3	36.1	10.5	4	428	0		小手川準		村島昭男	78.0
5	6	6		デイズオブドリーム	牝2	52.0		角田大和	1:11.3	1.3/4	5-5	36.1	11.3	5	400	0		加藤征弘		諸江幸祐	52.0
6	1	1		リンデザ	牝2	54.0		城戸義政	1:11.6	1.3/4	5-7	36.4	15.8	7	444	-12		茶木太樹		岩山博文	
7	2	2		ピスティス	牝2	51.0		西塚洸二	1:11.6	クビ	9-9	36.1	136.8	11	420	2		大江原哲		ＯＲＴＥＧＡ	
8	4	4		タイセイサーマル	牡2	51.0		横山琉人	1:11.7	クビ	10-11	35.8	13.0	6	420	-2		牧浦充徳		田中成奉	
9	8	10		セクシーコマンドー	牡2	54.0		古川吉洋	1:11.8	1.1/4	5-5	36.7	21.1	8	450	-2		鈴木慎太		山口裕介	
10	8	11		チャイボーグ	牝2	51.0		小林凌大	1:11.9	1/2	10-10	36.1	131.7	10	462	-8		的場均		田頭勇貴	
11	7	9		クリノヒーロー	牡2	54.0		菱田裕二	1:12.0	1/2	3-3	37.1	34.1	9	464	4		谷潔		栗本博晴	
