rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	4		カイザーミノル	牡3	54.0		松山弘平	1:41.1		4-3-3-3	35.1	5.1	2	458	-2		北出成人		吉岡實	1,083.6
2	4	5		ミアグア	牝4	55.0		国分優作	1:41.3	1.1/2	6-5-5-5	35.0	22.1	10	454	8		石橋守		五影隆則	429.6
3	2	2		セイイーグル	セ5	57.0		西村淳也	1:41.4	1/2	2-3-3-3	35.4	39.0	12	438	-2		石坂正		吉澤克己	264.8
4	8	14		ヤマニンマヒア	牡3	54.0		藤懸貴志	1:41.4	ハナ	14-14-13-10	34.5	6.4	3	450	10		松永幹夫		土井肇	160.0
5	7	12		ショウナンタイザン	牡6	57.0		藤井勘一	1:41.5	クビ	13-13-11-12	34.8	20.8	9	486	-2		梅田智之		国本哲秀	105.0
6	4	6		ハクサンフエロ	セ4	57.0		小牧太	1:41.6	1/2	6-7-7-7	35.2	13.7	6	442	-2		西園正都		河崎五市	
7	3	3		ロードイヒラニ	牡4	57.0		川須栄彦	1:41.6	クビ	2-2-2-2	35.8	19.4	7	468	0		千田輝彦		ロードホースクラブ	
8	8	13		ダノンテイオー	牡3	54.0		松若風馬	1:41.7	クビ	11-9-8-7	35.2	11.3	5	462	2		大久保龍		ダノックス	
9	6	9		ベルヴォワ	牝3	52.0		小崎綾也	1:41.9	1.1/4	8-8-8-7	35.4	22.1	11	464	-4		矢作芳人		Ｇ１レーシング	
10	5	8		モズレジーナ	牝3	52.0		酒井学	1:42.1	1.1/4	11-9-8-10	35.6	8.0	4	438	18		矢作芳人		キャピタル・システム	
11	7	11		アメリカンウェイク	牝3	52.0		北村友一	1:42.3	1.1/4	4-5-5-5	36.1	2.9	1	504	12		斉藤崇史		キャロットファーム	
12	1	1		キュールエミヤビ	牝3	52.0		幸英明	1:42.5	1.1/2	1-1-1-1	36.8	19.7	8	470	14		中尾秀正		岡本良三	
13	6	10		タニノミステリー	セ4	57.0		鮫島良太	1:42.6	1/2	8-9-12-13	35.8	196.6	13	436	-12		松田国英		谷水雄三	
14	5	7		ナリタブルー	牡4	57.0		高倉稜	1:43.7	7.0	10-12-13-14	36.7	275.7	14	470	6		坂口智康		オースミ	
